genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
1.1482621,0.46512985,1.613392,0.14327307,0.6084029,1.7566651,2.4045844
0.12165767,-0.3659622,-0.24430454,0.29429618,-0.07166603,0.049991637,0.20488833
-1.0741824,-0.38252744,-1.4567099,-0.19453104,-0.5770585,-1.651241,-1.9877952
0.53914404,0.11621294,0.655357,0.1266273,0.24284023,0.7819843,1.1483386
0.025744028,0.21571235,0.24145639,0.18861336,0.40432572,0.43006974,0.6947632
-0.13066363,0.25962684,0.1289632,-0.078247555,0.18137929,0.050715648,0.20582148
-1.0408647,0.18011604,-0.86074865,0.016483055,0.1965991,-0.8442656,-0.9477013
-0.8766522,-0.0059221922,-0.8825744,-0.10464717,-0.11056936,-0.98722154,-1.1319543
0.41302451,0.23081455,0.64383906,-0.17092924,0.05988531,0.4729098,0.74997884
-0.7823959,0.05866788,-0.723728,-0.12447272,-0.06580484,-0.84820074,-0.9527733
-0.28112718,-0.38372874,-0.66485596,0.03342452,-0.35030422,-0.63143146,-0.67338383
0.034115024,0.17997797,0.214093,0.15509212,0.33507007,0.36918512,0.6162902
1.3491629,0.7099602,2.059123,-0.041960154,0.66800004,2.0171628,2.7403347
-0.1670603,0.3900469,0.2229866,-0.013820236,0.37622666,0.20916636,0.41004533
-0.84884924,0.20722231,-0.64162695,-0.124520496,0.08270182,-0.76614743,-0.84701645
-0.36225387,0.3025951,-0.059658766,-0.1273336,0.17526151,-0.18699236,-0.10055546
-1.2172799,0.2012528,-1.0160271,-0.2257771,-0.024524301,-1.2418042,-1.4600807
0.3874301,-0.13873084,0.24869926,-0.035783447,-0.1745143,0.21291581,0.4148779
-1.0894443,0.17887409,-0.9105702,0.3947028,0.57357687,-0.5158674,-0.5244357
0.037176963,0.30967224,0.3468492,-0.2064865,0.10318574,0.14036271,0.32136574
-1.3441784,-0.17492974,-1.5191082,0.059268627,-0.115661114,-1.4598396,-1.741102
-0.1517057,0.26231813,0.11061244,0.33137214,0.5936903,0.4419846,0.71011996
-0.018344367,-0.07726252,-0.095606886,-0.5350521,-0.61231464,-0.630659,-0.6723882
-0.2548954,0.11532075,-0.13957465,0.12456503,0.23988578,-0.015009619,0.121109545
0.36857826,-0.18962453,0.17895372,-0.12242061,-0.31204516,0.056533113,0.2133195
0.29014185,0.03830121,0.32844305,0.10096254,0.13926375,0.4294056,0.69390714
0.8359775,-0.26500666,0.57097083,-0.19144262,-0.45644927,0.37952822,0.62962127
0.4907818,0.34651804,0.8372998,0.12218589,0.46870393,0.9594857,1.3771164
-0.43070927,-0.079399645,-0.51010895,0.3072018,0.22780216,-0.20290715,-0.12106769
0.71127445,0.46884006,1.1801145,0.037317738,0.5061578,1.2174323,1.7095784
0.2054272,0.10819095,0.31361815,-0.094043575,0.014147371,0.21957457,0.42346027
-1.1252848,0.14470506,-0.98057973,-0.011245557,0.1334595,-0.9918253,-1.137888
-1.3862196,-0.16544847,-1.551668,-0.072954044,-0.23840252,-1.6246221,-1.9534868
0.04662533,-0.0007334946,0.045891836,-0.17859419,-0.17932768,-0.13270235,-0.03058218
0.63404363,0.39345577,1.0274994,0.04720056,0.44065633,1.0747,1.5256137
0.10430621,-0.058958303,0.04534791,0.15449926,0.095540956,0.19984718,0.39803404
0.3009686,0.64334655,0.94431514,0.23870362,0.88205016,1.1830188,1.6652236
1.2077812,-0.1065525,1.1012287,-0.2506264,-0.35717887,0.8506023,1.236779
-0.17461143,0.21208628,0.03747484,-0.026102105,0.18598416,0.011372736,0.15511322
0.7113399,0.5234452,1.2347851,-0.2583814,0.2650638,0.9764037,1.3989216
-0.5072265,0.14032859,-0.36689794,-0.1510748,-0.010746211,-0.5179727,-0.52714914
0.12689349,0.07914679,0.20604028,-0.06651099,0.012635797,0.13952929,0.32029155
-0.3266604,0.07447399,-0.25218642,-0.09603205,-0.021558061,-0.34821847,-0.30835646
-0.7938137,0.44385815,-0.34995556,-0.14572917,0.29812896,-0.49568474,-0.49842265
0.35025728,-0.06837435,0.28188294,0.029111609,-0.03926274,0.31099457,0.5412896
-0.575669,-0.12385527,-0.6995243,0.08816353,-0.035691738,-0.6113607,-0.64751506
0.07267134,-0.4997179,-0.42704654,0.045371592,-0.4543463,-0.38167495,-0.3514778
-0.49633765,0.596778,0.10044032,0.2216241,0.81840205,0.32206443,0.5555573
-0.7999668,-0.01313271,-0.8130995,0.0194398,0.0063070897,-0.7936597,-0.8824764
-1.6289153,-0.3905221,-2.0194373,0.19419593,-0.19632617,-1.8252413,-2.2120607
0.41585487,-0.20447296,0.21138191,-0.19496572,-0.39943868,0.016416192,0.16161363
-0.15225492,-0.13990574,-0.29216066,0.20228234,0.062376603,-0.08987832,0.024612827
-0.13013797,-0.58284795,-0.71298593,0.050149865,-0.5326981,-0.6628361,-0.7138606
-0.8067709,0.21599287,-0.59077805,-0.19785626,0.018136606,-0.7886343,-0.8759993
1.3255484,-0.48419166,0.84135675,-0.29153988,-0.77573156,0.54981685,0.84910274
-0.32517853,-0.24641128,-0.5715898,0.015527954,-0.23088333,-0.55606186,-0.5762415
0.8260732,-0.19289589,0.63317734,-0.052548353,-0.24544424,0.580629,0.8888159
-0.69878,-0.4457439,-1.1445239,0.16191721,-0.28382668,-0.98260665,-1.1260062
0.16674326,-0.1695635,-0.0028202385,-0.027803682,-0.19736719,-0.03062392,0.100984596
0.13009287,0.13261116,0.262704,-0.038583513,0.09402764,0.2241205,0.42931944
-0.5954452,-0.1535463,-0.7489915,0.04555619,-0.107990116,-0.7034353,-0.7661881
-0.075721085,0.82319206,0.747471,0.095683336,0.9188754,0.8431543,1.2271793
0.53311795,-0.37321833,0.15989962,-0.20263615,-0.5758545,-0.04273653,0.0853729
1.7197442,0.20515653,1.9249008,0.2981171,0.5032736,2.223018,3.0056572
1.2024449,-0.48067185,0.721773,0.049859643,-0.4308122,0.7716327,1.1349965
0.2590168,-0.30841735,-0.04940054,-0.073797025,-0.38221437,-0.12319756,-0.018331656
-0.14582044,-0.37702408,-0.52284455,0.21172993,-0.16529416,-0.3111146,-0.26053405
-1.2328709,-0.12993887,-1.3628098,-0.12407434,-0.2540132,-1.4868841,-1.7759591
0.57142997,-0.27008262,0.30134735,-0.059707645,-0.32979026,0.2416397,0.45189953
0.12799385,0.4910903,0.6190841,-0.057183675,0.4339066,0.56190044,0.864677
0.34466958,-0.18554488,0.1591247,0.41989866,0.23435378,0.57902336,0.8867464
0.69955647,0.14949277,0.8490492,-0.007207103,0.14228567,0.8418421,1.2254881
-0.85667956,-0.08668545,-0.943365,-0.12529887,-0.21198432,-1.0686638,-1.2369236
-0.064696535,0.29216617,0.22746964,0.14338063,0.43554682,0.37085027,0.6184364
0.34975466,0.09004655,0.43980122,0.084428795,0.17447534,0.52423,0.8161244
-0.34823784,0.28770822,-0.06052962,0.057237253,0.3449455,-0.0032923669,0.13621168
-1.1421319,0.6651474,-0.4769845,0.04275433,0.7079018,-0.43423018,-0.41921517
0.20188199,-0.027470624,0.17441137,0.14253864,0.11506801,0.31695002,0.5489655
0.78688663,0.21706073,1.0039474,0.02549896,0.24255969,1.0294464,1.4672872
-0.8243621,0.46532154,-0.35904056,0.19446795,0.6597895,-0.16457261,-0.0716591
0.6462885,-0.031147739,0.6151408,0.07041315,0.03926541,0.68555397,1.0240515
-0.24072334,0.24634346,0.005620122,0.037906323,0.28424978,0.043526445,0.19655547
-0.40409565,-0.14481264,-0.5489083,0.106950805,-0.03786184,-0.44195747,-0.4291747
0.4121751,0.07275768,0.48493278,0.011147705,0.08390539,0.4960805,0.77984303
0.10502429,0.27869353,0.38371783,-0.09674101,0.1819525,0.2869768,0.51033366
-0.45828828,0.16724834,-0.29103994,0.055638693,0.22288704,-0.23540124,-0.16294867
0.9063267,0.056079935,0.96240664,-0.1415219,-0.08544196,0.8208847,1.1984764
0.10561279,0.19414423,0.29975703,-0.002881469,0.19126277,0.29687557,0.5230919
-1.3542079,-0.04400575,-1.3982136,-0.084729634,-0.1287354,-1.4829433,-1.7708799
0.4995295,-0.11367425,0.38585526,0.029599959,-0.084074296,0.41545522,0.6759268
0.24529976,0.6439069,0.88920665,-0.0406394,0.6032675,0.84856725,1.2341559
-0.0005771566,-0.40614665,-0.4067238,-0.03636092,-0.44250757,-0.44308472,-0.43062758
-0.28426045,0.4080653,0.12380484,0.29826945,0.7063347,0.4220743,0.68445796
0.18316497,-0.39675838,-0.21359341,-0.007531558,-0.40428993,-0.22112496,-0.14454825
-0.7316469,0.013385906,-0.718261,0.01999561,0.033381514,-0.6982654,-0.75952464
-0.41251934,-0.14146054,-0.5539799,0.105293,-0.03616754,-0.44868687,-0.43784812
-0.035638813,0.3562489,0.32061008,0.27254307,0.6287919,0.5931531,0.90495795
-0.4186511,0.53864974,0.119998634,0.04354431,0.58219403,0.16354294,0.35124224
0.14156269,-0.06298579,0.07857689,-0.030201403,-0.0931872,0.048375487,0.2028053
-0.59246546,-0.33929732,-0.9317628,0.22685087,-0.11244646,-0.70491195,-0.76809126
0.46294528,-0.11531818,0.3476271,-0.10558971,-0.2209079,0.24203739,0.4524121
-0.21253997,-0.1448537,-0.35739368,0.0034966567,-0.14135703,-0.35389704,-0.31567544
-0.7404627,0.24625002,-0.4942127,0.13886635,0.38511637,-0.35534632,-0.3175434
-1.085185,0.2068556,-0.87832946,-0.08816261,0.11869299,-0.96649206,-1.1052365
-0.53628993,-0.36384383,-0.9001337,0.382839,0.018995166,-0.51729476,-0.5262754
-0.19152763,-0.64145565,-0.83298326,0.027459212,-0.61399645,-0.80552405,-0.89776814
0.4863355,0.17689289,0.6632284,-0.28012076,-0.10322787,0.38310763,0.6342346
-0.45315686,-0.08280084,-0.5359577,-0.08757452,-0.17037536,-0.62353224,-0.66320264
0.32368925,-0.42837858,-0.10468933,-0.091713,-0.5200916,-0.19640233,-0.112683766
-0.8550947,0.35354534,-0.50154936,0.069567025,0.42311236,-0.43198234,-0.41631794
0.41900012,0.03515825,0.45415837,-0.03258296,0.0025752895,0.4215754,0.68381494
-0.12748615,0.20455526,0.0770691,0.028484525,0.23303978,0.10555363,0.27650103
0.6261429,-0.014101785,0.6120411,0.22616443,0.21206264,0.8382056,1.220801
-0.092875905,0.02064016,-0.07223575,0.41916713,0.4398073,0.3469314,0.58760786
-0.5076677,-0.33506504,-0.8427328,0.32829744,-0.006767601,-0.51443535,-0.5225899
0.35952628,-0.24702017,0.11250611,0.18392228,-0.063097894,0.29642838,0.5225156
0.40611327,0.019163959,0.42527723,-0.22866115,-0.20949718,0.19661608,0.39386952
0.66959316,0.13435158,0.8039447,-0.17053016,-0.036178574,0.63341457,0.9568501
-0.8210434,-0.0025605836,-0.8236039,-0.07144442,-0.07400501,-0.8950484,-1.0131541
-0.5421446,-0.087740056,-0.62988466,-0.2855939,-0.37333396,-0.9154786,-1.0394863
0.20738311,0.07552038,0.2829035,0.043358415,0.1188788,0.3262619,0.5609673
-0.42685974,-0.35476977,-0.7816295,-0.019447256,-0.37421703,-0.80107677,-0.89203614
1.3444985,-0.17516927,1.1693293,-0.062090226,-0.2372595,1.107239,1.5675526
0.9518412,0.12566553,1.0775067,-0.02341229,0.10225324,1.0540943,1.4990555
-0.1726455,-0.33903837,-0.5116839,-0.09148816,-0.43052652,-0.60317206,-0.63696086
0.50142294,-0.17589316,0.32552978,0.194348,0.01845485,0.5198778,0.8105149
-0.6080365,0.53769314,-0.070343375,-0.030310031,0.5073831,-0.10065341,0.010725036
-0.93199253,0.111922644,-0.8200699,0.024256987,0.13617963,-0.7958129,-0.88525164
0.021360083,0.06403036,0.08539044,0.12800013,0.19203049,0.21339056,0.4154898
0.286814,-0.5309953,-0.2441813,-0.20979874,-0.74079406,-0.45398003,-0.44467032
-0.6498261,-0.10503375,-0.75485986,-0.072270565,-0.17730431,-0.82713044,-0.92561615
-0.067417085,-0.17819898,-0.24561606,0.06065949,-0.11753949,-0.18495658,-0.09793158
-1.3205612,-0.014187831,-1.334749,-0.1238582,-0.13804603,-1.4586072,-1.7395136
-0.22721383,-0.12981357,-0.3570274,-0.19885865,-0.32867223,-0.55588603,-0.5760149
-0.5922022,0.12839346,-0.46380872,-0.27625358,-0.14786012,-0.7400623,-0.81339586
-0.112637594,-0.28643766,-0.39907527,-0.15372033,-0.440158,-0.5527956,-0.5720317
-1.0706437,-0.4970812,-1.5677248,-0.28769457,-0.78477573,-1.8554194,-2.2509565
-0.19860664,-0.17860784,-0.3772145,0.013779173,-0.16482866,-0.36343533,-0.32796913
0.56588966,0.94737506,1.5132647,-0.033188112,0.91418695,1.4800766,2.0480952
0.28329557,0.051029176,0.33432475,0.07253321,0.12356239,0.40685797,0.664846
0.16249906,-0.14497529,0.017523766,-0.052774806,-0.19775009,-0.03525104,0.0950208
0.71984935,0.25586817,0.97571754,-0.24018501,0.01568316,0.7355325,1.0884678
0.13209641,-0.1641616,-0.032065183,-0.038074046,-0.20223564,-0.07013923,0.050054133
-1.8201233,0.46273524,-1.357388,-0.38469154,0.0780437,-1.7420795,-2.104875
0.3121403,0.4054133,0.7175536,0.07283301,0.4782463,0.7903866,1.1591681
0.01823892,-0.12121938,-0.102980465,-0.018739976,-0.13995937,-0.12172044,-0.016427824
-0.25906768,0.16054076,-0.098526925,0.011242137,0.1717829,-0.08728479,0.027955577
-0.7913712,0.011394776,-0.7799764,0.08104615,0.092440926,-0.69893026,-0.76038164
0.83291495,-0.28616905,0.5467459,0.026577525,-0.25959152,0.5733234,0.8793999
0.11122402,-0.016065063,0.09515896,-0.06716616,-0.08323122,0.0279928,0.17653447
0.8079635,0.24593204,1.0538955,-0.30446655,-0.058534503,0.7494289,1.1063786
0.19567895,-0.084051706,0.11162724,-0.19351836,-0.27757007,-0.08189111,0.034907375
0.3970748,-0.0113137355,0.38576105,-0.17455019,-0.18586393,0.21121086,0.41268045
-0.15545775,0.5010337,0.345576,-0.25744072,0.243593,0.08813527,0.25405088
0.8954826,0.00032595312,0.8958086,0.16292126,0.16324721,1.0587299,1.5050302
-1.2577386,-0.16711186,-1.4248505,-0.08394525,-0.25105712,-1.5087957,-1.8042005
0.04379204,-0.34736323,-0.3035712,0.08507054,-0.26229268,-0.21850064,-0.14116582
-0.12965992,0.1960873,0.06642738,-0.0414735,0.1546138,0.02495388,0.17261769
-0.6239637,0.44109192,-0.18287179,0.0620313,0.5031232,-0.12084049,-0.015293674
0.8193359,0.075213626,0.8945495,0.0021270236,0.07734065,0.89667654,1.296163
-0.58671725,0.12203831,-0.46467894,-0.00077738747,0.121260926,-0.46545634,-0.45946193
0.36227632,0.21225797,0.5745343,-0.31211793,-0.09985997,0.26241636,0.4786782
-0.005931576,0.45369107,0.44775948,0.10527406,0.55896515,0.55303353,0.85324866
1.2495853,-0.04092434,1.208661,0.0138632255,-0.027061116,1.2225242,1.7161412
-0.8207972,0.073834844,-0.74696237,-0.18536732,-0.11153247,-0.93232965,-1.0612053
-0.93937063,0.25317878,-0.68619186,-0.07412179,0.17905699,-0.76031363,-0.8394974
0.14781581,0.54751116,0.695327,-0.005765029,0.54174614,0.68956196,1.0292174
-1.1047298,-0.30193725,-1.406667,-0.053285256,-0.35522252,-1.4599522,-1.7412472
-0.52991456,0.7545143,0.22459972,-0.056728225,0.69778603,0.16787149,0.35682124
0.82907176,0.30455315,1.1336249,0.0087705655,0.3133237,1.1423955,1.612865
-0.8043401,-0.25810432,-1.0624444,0.17972861,-0.07837571,-0.8827158,-0.997259
0.29869044,-0.25982833,0.03886211,0.04426927,-0.21555907,0.08313138,0.24760146
-0.70397776,0.43708742,-0.26689035,-0.100983694,0.33610374,-0.36787403,-0.33369008
0.07244365,0.53392273,0.6063664,0.10710035,0.6410231,0.71346676,1.0600277
-0.06448995,-0.24370547,-0.3081954,0.2797466,0.036041126,-0.02844882,0.10378804
-0.59079415,-0.11450803,-0.7053022,0.20936932,0.094861284,-0.49593288,-0.4987425
0.3816933,0.91742885,1.2991221,-0.19131501,0.72611386,1.107807,1.5682846
-1.7119513,-0.048792608,-1.7607439,-0.097767174,-0.14655977,-1.858511,-2.2549412
0.86802375,0.036683034,0.9047068,-0.3636166,-0.32693356,0.5410902,0.8378551
-0.27279603,-0.25883907,-0.5316351,-0.14441776,-0.40325683,-0.67605287,-0.7308954
-0.21993132,0.22921555,0.009284228,-0.20250437,0.02671118,-0.19322014,-0.10858231
-0.03976993,0.27029526,0.23052533,0.5139651,0.78426033,0.7444904,1.1000134
0.6008514,-0.2430537,0.3577977,-0.021628374,-0.26468208,0.33616933,0.57373685
0.171672,0.6810239,0.8526959,0.3830889,1.0641128,1.2357848,1.7332325
0.20130602,-0.15345758,0.047848433,0.02824095,-0.12521663,0.07608938,0.23852517
-0.27372688,-0.14751282,-0.4212397,0.16371378,0.01620096,-0.25752592,-0.1914647
0.23547061,-0.2625073,-0.027036682,-0.104101576,-0.36660886,-0.13113827,-0.028566264
0.472206,-0.20432775,0.26787823,-0.21961766,-0.42394543,0.04826057,0.2026572
-0.39029893,0.0008021768,-0.38949674,-0.3133808,-0.31257862,-0.7028775,-0.76546913
-0.6621943,0.07110274,-0.5910916,-0.24281338,-0.17171064,-0.833905,-0.93434775
0.028654804,0.22172217,0.25037697,-0.07048705,0.15123512,0.17988992,0.37231156
-1.1361692,-0.37467945,-1.5108486,0.0072383434,-0.36744112,-1.5036103,-1.7975171
0.881712,-0.29337448,0.58833754,0.13686317,-0.1565113,0.7252007,1.0751513
-0.0070858872,-0.02283006,-0.029915947,0.30751184,0.28468177,0.27759588,0.49824274
-1.6255937,0.077445224,-1.5481484,-0.033235174,0.04421005,-1.5813836,-1.8977575
0.6573167,0.0868374,0.7441541,-0.33411455,-0.24727714,0.41003954,0.6689466
-0.09890871,-0.19531098,-0.29421967,0.009528501,-0.18578248,-0.28469118,-0.22647744
-0.70502484,0.063160874,-0.64186394,-0.19681261,-0.13365173,-0.8386766,-0.94049776
-0.22572902,-0.04191476,-0.26764378,0.04555743,0.003642667,-0.22208636,-0.14578737
-0.79244375,0.20729746,-0.5851463,0.016693005,0.22399047,-0.5684533,-0.59221256
0.2115686,0.40008876,0.6116574,-0.33321178,0.06687698,0.2784456,0.49933794
-0.25283968,-0.1198588,-0.3726985,0.029673535,-0.09018527,-0.34302494,-0.30166262
0.16055225,-0.32031947,-0.15976723,0.0013935437,-0.31892592,-0.15837368,-0.06366943
0.5516233,0.19098446,0.7426077,-0.2893585,-0.09837404,0.45324922,0.7246387
-0.12087607,0.19576299,0.074886926,0.12744355,0.32320654,0.20233047,0.40123472
-1.5494263,-0.29150516,-1.8409314,0.131296,-0.16020916,-1.7096354,-2.0630586
0.17575015,-0.36117196,-0.18542181,-0.08118628,-0.44235826,-0.2666081,-0.20317052
0.66545314,-0.2623576,0.40309554,-0.3796575,-0.6420151,0.023438036,0.17066394
-0.5415832,-0.11489683,-0.65648,-0.048589423,-0.16348624,-0.7050694,-0.7682943
-0.51901484,0.07232403,-0.4466908,0.10441597,0.17673999,-0.34227484,-0.30069584
0.3533038,0.07906293,0.43236673,-0.35079208,-0.27172914,0.08157465,0.24559502
-0.73470867,0.0123581495,-0.72235054,0.037496645,0.049854793,-0.6848539,-0.7422389
-0.26239735,-0.2866161,-0.54901344,0.09658631,-0.19002977,-0.45242712,-0.44266886
-0.48935324,-0.095320806,-0.58467406,0.30545476,0.21013395,-0.2792193,-0.21942484
0.35140672,-0.5323055,-0.18089876,0.011207762,-0.5210977,-0.169691,-0.078256086
0.53626543,-0.030679269,0.50558615,0.25664783,0.22596855,0.762234,1.1228827
-0.48402104,0.096518,-0.38750303,-0.06328514,0.03323286,-0.45078817,-0.44055644
1.265135,-0.023310656,1.2418244,0.1758769,0.15256624,1.4177012,1.967701
-0.6935023,0.5292376,-0.16426468,0.035872757,0.5651104,-0.12839192,-0.025026558
-0.77313685,-0.06373546,-0.83687234,0.022563005,-0.04117246,-0.81430936,-0.90909135
0.2980967,-0.13296112,0.16513556,0.08254785,-0.050413273,0.2476834,0.45968917
0.5893245,-0.17419787,0.41512662,-0.17971945,-0.3539173,0.23540717,0.4438666
-1.1176594,0.039232817,-1.0784266,-0.15959997,-0.120367154,-1.2380266,-1.4552119
-0.34136,0.28355598,-0.05780402,-0.03350129,0.2500547,-0.09130531,0.022773612
-1.0215695,0.30908847,-0.712481,0.22329842,0.5323869,-0.4891826,-0.49004218
-0.1763334,-0.084390394,-0.2607238,-0.13689579,-0.22128618,-0.3976196,-0.37202853
-0.57298046,-0.14495519,-0.7179357,0.1041921,-0.040763088,-0.6137436,-0.6505863
-0.1136365,0.6517145,0.538078,0.2608155,0.91253,0.7988935,1.1701325
0.37859303,0.058878113,0.43747115,0.40079212,0.45967025,0.8382633,1.2208754
-0.46886232,0.38690594,-0.08195639,0.00426845,0.39117438,-0.077687934,0.040324762
0.40542877,-0.016849212,0.38857955,-0.097109675,-0.11395889,0.29146987,0.51612467
-1.6121933,-0.07355104,-1.6857444,-0.345979,-0.41953003,-2.0317235,-2.4781914
-0.14811638,0.0053247246,-0.14279166,-0.1679421,-0.16261739,-0.31073377,-0.2600432
-1.0807652,0.15572055,-0.9250447,0.012303169,0.16802372,-0.91274154,-1.0359585
-0.5992689,-0.17651045,-0.77577937,0.04037663,-0.13613382,-0.73540276,-0.8073903
0.22327232,0.35231024,0.57558256,-0.109910674,0.24239957,0.4656719,0.74065006
0.59980893,-0.5020919,0.09771705,-0.08841143,-0.59050333,0.009305619,0.15244895
-0.046933934,0.252876,0.20594208,-0.28147927,-0.028603256,-0.07553719,0.043096814
0.45171922,0.0645666,0.51628584,0.031291768,0.095858365,0.5475776,0.8462166
0.23248152,-0.18897754,0.043503985,-0.15716623,-0.34614378,-0.11366224,-0.006041779
-1.2317884,-0.11672955,-1.3485179,-0.15030868,-0.26703823,-1.4988266,-1.7913516
0.20370817,0.09504324,0.2987514,-0.08048667,0.014556572,0.21826474,0.42177206
0.2755775,0.113708764,0.38928625,-0.12982044,-0.016111672,0.2594658,0.47487527
0.553552,0.21914122,0.77269316,0.1377789,0.35692012,0.91047204,1.3139436
1.1376922,-0.11593846,1.0217538,0.087629005,-0.028309457,1.1093827,1.5703156
0.86372685,-0.099012956,0.7647139,-0.12919463,-0.22820759,0.63551927,0.9595628
0.16799504,-0.116544075,0.05145096,-0.0135544995,-0.13009858,0.03789646,0.1892991
0.17248978,-0.10384685,0.06864293,0.0088078,-0.09503905,0.07745073,0.2402798
-0.458511,-0.2618263,-0.7203373,-0.103474334,-0.36530066,-0.8238116,-0.92133856
0.32330817,-0.107033424,0.21627474,-0.033561483,-0.1405949,0.18271326,0.3759505
-0.8275039,0.22695795,-0.600546,-0.006383112,0.22057484,-0.6069291,-0.64180326
-0.39403746,0.068839125,-0.32519832,0.03629347,0.105132595,-0.28890485,-0.23190835
-0.7976582,0.21396875,-0.58368945,0.10861668,0.32258543,-0.47507277,-0.47185636
0.21124627,0.031199485,0.24244575,-0.17973594,-0.14853646,0.06270981,0.22128052
-0.50032115,0.14521131,-0.35510984,0.30284357,0.44805488,-0.05226627,0.07309022
-1.0033867,-0.16374993,-1.1671367,-0.28072423,-0.44447416,-1.447861,-1.725663
-1.3124498,0.43988052,-0.8725693,-0.029045202,0.41083533,-0.90161455,-1.0216172
-0.6824921,-0.24615628,-0.92864835,-0.09390977,-0.34006605,-1.0225581,-1.1774988
-0.6536412,0.13935639,-0.51428485,-0.23501337,-0.095656976,-0.7492982,-0.82529986
0.12637499,0.010719169,0.13709415,-0.07018786,-0.05946869,0.066906296,0.22668926
-0.5363929,0.13859129,-0.39780164,0.06333889,0.20193018,-0.33446276,-0.290627
-0.1681666,-0.32729894,-0.49546552,0.11767004,-0.20962891,-0.3777955,-0.3464777
-0.37749824,-0.35977244,-0.7372707,0.12836404,-0.2314084,-0.6089067,-0.6443521
-0.5013699,-0.5786667,-1.0800366,0.21297513,-0.36569154,-0.8670615,-0.9770825
0.7288665,0.25375915,0.98262566,-0.24132994,0.012429208,0.7412957,1.0958959
-0.67951626,-0.29151446,-0.9710307,0.08927568,-0.20223877,-0.88175505,-0.99602073
0.7525388,0.14262672,0.8951655,0.33470258,0.4773293,1.229868,1.7256066
0.40481558,0.033282023,0.4380976,0.10339825,0.13668028,0.54149586,0.83837795
-0.8255208,-0.38240585,-1.2079266,0.38815638,0.005750537,-0.8197702,-0.9161297
0.41844887,0.34064785,0.75909674,0.17321035,0.5138582,0.9323071,1.3420864
0.7581967,-0.06533785,0.6928589,0.18466698,0.119329125,0.87752587,1.2714801
-0.6407117,0.3249524,-0.31575933,-0.12720922,0.19774318,-0.44296855,-0.43047786
-0.37436697,0.005754797,-0.36861217,0.12432158,0.13007638,-0.24429059,-0.17440596
-0.28172266,0.62687,0.3451473,-0.24346262,0.38340735,0.10168469,0.27151445
-0.58890015,0.36726436,-0.22163579,0.18958616,0.55685055,-0.032049626,0.09914704
0.99208623,-0.46793988,0.5241463,-0.29565787,-0.7635977,0.22848845,0.4349492
-0.15216249,-0.69768906,-0.84985155,-0.24628635,-0.9439754,-1.0961379,-1.2723343
0.1673227,0.42543203,0.5927547,-0.2465632,0.17886883,0.34619153,0.58665425
0.3457373,0.043668397,0.3894057,0.18477046,0.22843885,0.5741762,0.880499
0.13146767,-0.18071082,-0.049243152,0.21167797,0.030967146,0.16243482,0.34981403
0.94053906,0.089237176,1.0297762,0.05567123,0.1449084,1.0854474,1.5394658
-0.19706552,-0.28917846,-0.48624396,-0.120625615,-0.40980408,-0.6068696,-0.6417265
0.469255,0.11133388,0.5805889,-0.044649225,0.06668465,0.53593963,0.8312167
-0.8651557,0.06616274,-0.79899293,0.011568202,0.077730946,-0.78742474,-0.8744403
-0.46391267,-0.025295565,-0.48920822,-0.04799566,-0.07329123,-0.5372039,-0.55193585
-1.3261793,0.09552579,-1.2306535,-0.13993594,-0.044410154,-1.3705895,-1.6260694
-0.14820017,0.3074096,0.15920945,-0.1455848,0.16182481,0.013624638,0.15801565
0.35212424,-0.19828463,0.15383962,0.20106876,0.002784133,0.35490838,0.5978892
-1.2681637,-0.1816473,-1.449811,-0.16995475,-0.35160205,-1.6197658,-1.9472275
0.24255,0.06386399,0.306414,0.034267396,0.09813139,0.3406814,0.57955235
0.19782144,-0.07173944,0.126082,-0.1665684,-0.23830783,-0.040486395,0.088273056
-1.2430705,0.22507858,-1.0179919,-0.065989375,0.15908921,-1.0839813,-1.256666
-0.1162067,-0.19647709,-0.3126838,0.07255867,-0.123918414,-0.24012512,-0.16903716
0.4211895,-0.28202617,0.13916332,0.037565116,-0.24446106,0.17672843,0.36823678
0.005650029,-0.21959056,-0.21394053,-0.25317723,-0.47276777,-0.46711776,-0.4616033
-0.57092834,-0.6128976,-1.183826,0.09431518,-0.5185824,-1.0895108,-1.2637928
-0.58381194,-0.14697133,-0.7307833,0.072298184,-0.074673146,-0.6584851,-0.7082527
-0.09985001,-0.34300312,-0.44285312,-0.35800633,-0.70100945,-0.80085945,-0.89175606
-1.9176714,-0.049259245,-1.9669306,-0.0376433,-0.086902544,-2.0045738,-2.4431987
0.4713807,0.1687218,0.6401025,-0.20395531,-0.035233513,0.4361472,0.7025963
0.6170269,0.043076158,0.6601031,0.045790914,0.08886707,0.705894,1.0502673
0.7592489,0.11041209,0.869661,0.0021084873,0.112520576,0.8717695,1.2640609
-0.47526252,0.52453244,0.049269915,-0.042965375,0.48156705,0.0063045397,0.14858092
-0.17220871,-0.05403072,-0.22623943,0.050286938,-0.0037437826,-0.1759525,-0.0863264
-0.49784136,-0.0146488035,-0.51249015,0.072547205,0.057898402,-0.43994296,-0.42657822
-0.35956982,0.19018121,-0.1693886,0.1327472,0.32292843,-0.036641404,0.09322879
0.89726335,0.6751628,1.5724261,-0.23582867,0.43933412,1.3365974,1.8631679
