genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.48250392,-0.1680894,-0.65059334,0.30383572,0.13574632,-0.34675762,-0.8565649
0.19108263,0.05396747,0.2450501,-0.034937203,0.019030266,0.2101129,0.715401
0.2982751,0.017783182,0.3160583,-0.021040587,-0.003257405,0.29501772,0.95507514
0.13554747,-0.14246143,-0.00691396,-0.00079592335,-0.14325736,-0.007709883,0.1005184
0.034660324,-0.09825895,-0.063598625,1.3446414e-05,-0.0982455,-0.06358518,-0.057209566
-0.22754814,0.09471499,-0.13283315,-0.0010518234,0.09366317,-0.13388498,-0.25565585
-0.1288681,0.10333742,-0.025530681,-0.00062765623,0.10270976,-0.026158337,0.048441052
-0.16379619,-0.22137089,-0.38516706,-0.22988822,-0.4512591,-0.61505526,-1.6139308
-0.23915468,0.10423239,-0.1349223,-0.005478067,0.098754324,-0.14040036,-0.27404785
0.83097446,-0.12931892,0.7016555,-0.35140666,-0.4807256,0.35024884,1.1109847
-0.13956143,0.03603828,-0.10352315,0.0041818577,0.040220138,-0.099341296,-0.15814398
-0.11185513,0.0373144,-0.07454073,0.00020419198,0.03751859,-0.074336536,-0.08755912
-0.52322114,0.027160281,-0.49606085,0.102860875,0.13002115,-0.39319998,-0.98766506
-0.702983,0.19614148,-0.50684154,0.038576674,0.23471816,-0.46826488,-1.1995625
-0.39895737,-0.042275794,-0.44123316,0.35998443,0.31770864,-0.08124873,-0.10707125
0.062026087,-0.10248741,-0.04046132,-4.4118122e-05,-0.10253152,-0.04050544,0.007941234
-0.14537852,0.0061174366,-0.13926108,-0.019402867,-0.01328543,-0.15866394,-0.32560334
0.41581553,0.027735237,0.44355077,0.34322524,0.37096047,0.786776,2.3432384
-0.2907226,-0.0433608,-0.3340834,0.07997607,0.036615267,-0.25410736,-0.59502643
-0.13094491,0.059999906,-0.070945,0.00044537766,0.060445283,-0.07049962,-0.07672805
-0.027065212,-0.086357735,-0.113422945,0.001559969,-0.08479777,-0.11186297,-0.19349088
0.527002,-0.08293507,0.4440669,-0.10120453,-0.18413961,0.34286237,1.0901338
0.6465289,-0.030351551,0.6161773,-0.7376404,-0.76799196,-0.12146306,-0.22059056
-0.43262634,0.05308769,-0.37953866,0.069487296,0.122574985,-0.31005135,-0.75294834
0.008392369,0.037111577,0.045503944,0.009575509,0.046687085,0.055079453,0.27776372
-0.07770272,-0.11602655,-0.19372928,0.051426653,-0.0645999,-0.14230263,-0.2794177
0.011035335,0.022788625,0.03382396,0.009651519,0.032440145,0.04347548,0.24500735
-0.08114136,0.037758395,-0.043382965,7.81099e-06,0.037766207,-0.043375153,-0.0001595587
0.25406143,0.07107372,0.32513514,0.17962727,0.25070098,0.5047624,1.5471544
-0.13811229,0.05818381,-0.07992848,-2.978151e-05,0.05815403,-0.07995826,-0.10342844
-0.00034763484,-0.065780036,-0.06612767,-0.00039388766,-0.066173926,-0.06652156,-0.06549856
-0.18052275,0.11214033,-0.06838243,-0.00072374,0.111416586,-0.06910617,-0.072794534
-0.08996054,-0.2553576,-0.34531814,0.0034419845,-0.2519156,-0.34187615,-0.8427852
-0.18631725,-0.052376106,-0.23869336,0.050000392,-0.0023757145,-0.18869296,-0.41037095
-0.027305875,0.010361125,-0.016944751,0.0009679694,0.011329094,-0.015976781,0.07718213
0.42061958,0.0014717961,0.42209136,0.24951574,0.25098753,0.67160714,2.0181332
-0.79786706,-0.0691195,-0.8669866,0.53756344,0.46844393,-0.32942313,-0.8076321
-0.42019308,-0.25064337,-0.67083645,-0.74712,-0.9977634,-1.4179565,-3.8804061
0.18068726,-0.06559734,0.11508992,-0.010343895,-0.075941235,0.10474603,0.41796535
0.3158571,0.0008529595,0.31671008,-0.037122585,-0.036269624,0.2795875,0.91151786
-0.13637097,-0.07953423,-0.2159052,-0.003934898,-0.08346913,-0.21984011,-0.4982949
0.39151806,0.05142587,0.44294393,0.1078637,0.15928957,0.55080765,1.6771336
0.39811456,0.039637264,0.43775183,-0.029053142,0.010584122,0.40869868,1.2759802
-0.05867279,-0.08153225,-0.14020504,-0.0075356993,-0.08906794,-0.14774074,-0.2947687
0.82367426,-0.20243888,0.6212354,0.66465324,0.46221435,1.2858887,3.7521622
0.22795321,0.07079498,0.2987482,-0.065909415,0.0048855618,0.23283878,0.7795529
0.062110018,-0.088868946,-0.026758928,-0.00032812916,-0.08919708,-0.027087057,0.04581941
-0.2266712,-0.0686811,-0.2953523,0.124682695,0.056001596,-0.17066962,-0.3594936
-0.21071893,-0.018951887,-0.22967082,0.01758134,-0.0013705473,-0.21208948,-0.476416
-0.3918855,-0.08185248,-0.47373796,0.15346429,0.07161181,-0.32027367,-0.7818045
-0.12925427,0.022429809,-0.10682446,0.00047731612,0.022907125,-0.10634714,-0.17792049
0.49600348,0.05571369,0.55171716,0.1047533,0.160467,0.6564705,1.9754046
-0.12727624,0.26227796,0.13500172,-0.0068795257,0.25539842,0.1281222,0.48395294
-0.29882932,0.098385416,-0.2004439,0.03857143,0.13695684,-0.16187246,-0.33466053
-0.44828573,-0.05489449,-0.5031802,-0.017433016,-0.0723275,-0.5206132,-1.3473343
-0.03470867,0.09442719,0.05971852,0.006903435,0.10133062,0.06662195,0.31034654
-0.06384332,-0.07247228,-0.1363156,-0.001270098,-0.07374238,-0.1375857,-0.26610246
0.40354955,-0.049163748,0.3543858,-0.027133904,-0.076297656,0.32725188,1.0460676
0.07484465,-0.027230026,0.047614627,0.017382205,-0.009847822,0.06499683,0.30575907
0.17482266,0.02746542,0.20228808,0.040401705,0.06786712,0.24268979,0.8073609
-0.17897558,-0.09815212,-0.2771277,0.1300996,0.03194747,-0.14702812,-0.29275706
-0.49328575,0.06782573,-0.42546,0.051136993,0.11896272,-0.374323,-0.934378
-0.25154915,0.04579001,-0.20575914,0.014958156,0.060748167,-0.19080098,-0.41632158
0.095523864,0.027870879,0.12339474,-0.024099376,0.0037715025,0.09929536,0.40257892
0.11364865,0.013089053,0.12673771,0.008604648,0.0216937,0.13534236,0.50433445
0.4038134,0.18601191,0.5898253,0.54796785,0.73397976,1.1377931,3.3341095
-0.44451204,-0.2297342,-0.67424625,-0.011639708,-0.24137391,-0.68588597,-1.8138757
0.31686965,-0.0706126,0.24625704,0.091192,0.020579398,0.33744904,1.0748527
-0.31710243,-0.023556495,-0.34065893,-0.08542564,-0.10898213,-0.42608458,-1.0804936
-0.25464204,-0.050162543,-0.3048046,-0.087051205,-0.13721375,-0.3918558,-0.9838706
0.030762944,-0.02546454,0.005298404,0.004867619,-0.020596921,0.010166023,0.15097952
0.08572845,0.14415908,0.22988753,-0.020513084,0.12364599,0.20937444,0.7133164
0.09793527,0.006737893,0.10467316,0.01936266,0.026100554,0.12403582,0.47241768
0.48917657,0.0017614517,0.49093804,0.07805316,0.07981461,0.5689912,1.728463
-0.20810962,0.18589702,-0.022212595,-0.0008194123,0.18507761,-0.023032008,0.05726623
0.33071095,-0.080954246,0.2497567,0.03188014,-0.049074106,0.28163683,0.9173028
-0.24307027,-0.094725735,-0.337796,0.047923345,-0.04680239,-0.28987265,-0.69598675
-0.56543463,-0.11975376,-0.6851884,-0.78385526,-0.90360904,-1.4690437,-4.024618
-0.057627924,-0.039776642,-0.09740457,0.0028601568,-0.036916487,-0.09454441,-0.14460306
-0.13842112,0.08800922,-0.050411895,-7.119625e-07,0.08800851,-0.050412606,-0.020025283
0.02537535,-0.21986136,-0.194486,-0.013085395,-0.23294675,-0.2075714,-0.4636621
-0.13976906,-0.034368515,-0.17413758,0.011891389,-0.022477126,-0.16224618,-0.33571547
0.21781859,0.07397597,0.29179457,-0.16639991,-0.09242394,0.12539466,0.47625348
-0.4368108,-0.009044251,-0.44585505,0.085771486,0.076727234,-0.36008358,-0.89418215
0.15993439,0.06845666,0.22839105,-0.18275751,-0.114300855,0.04563354,0.25109926
-0.26518285,-0.0035083396,-0.26869118,-0.098252445,-0.10176078,-0.36694363,-0.9135471
0.124858774,0.088748075,0.21360685,0.07190012,0.1606482,0.28550696,0.92822766
-0.17570147,-0.17171936,-0.3474208,-0.01668426,-0.18840362,-0.36410508,-0.90553427
-0.24087444,0.03814829,-0.20272616,-0.017945131,0.02020316,-0.22067128,-0.50064117
0.1567912,0.087404,0.2441952,0.0140596805,0.101463675,0.2582549,0.8512989
0.031345244,-0.03501036,-0.0036651157,-0.0017338544,-0.036744215,-0.00539897,0.107041776
-0.030132083,0.16259195,0.13245986,0.0054421853,0.16803414,0.13790205,0.5115601
-0.078933425,-0.030743815,-0.10967724,-0.0017252407,-0.032469057,-0.11140248,-0.19219097
0.12592046,0.0865192,0.21243966,-0.017544165,0.06897503,0.19489549,0.6724444
-0.2502103,0.17202994,-0.07818034,-0.0017778964,0.17025204,-0.07995824,-0.10342838
-0.16219282,0.049259998,-0.11293282,0.0025230763,0.051783074,-0.110409744,-0.18938862
-0.57404894,0.022921192,-0.55112773,0.2724261,0.2953473,-0.27870163,-0.66445255
0.27476013,-0.02694378,0.24781635,0.16712794,0.14018416,0.4149443,1.2936107
0.15012406,0.007283956,0.15740801,-0.07623179,-0.06894784,0.08117622,0.35143116
0.15885633,0.107290246,0.26614657,0.041994814,0.14928506,0.30814138,0.99212134
-0.18584582,0.028192118,-0.1576537,0.004856879,0.033048995,-0.15279682,-0.3090413
-0.24502279,0.05949346,-0.18552932,0.011599425,0.07109289,-0.1739299,-0.36869693
0.21361372,-0.04825328,0.16536044,-0.078176714,-0.12642999,0.08718372,0.36838946
-0.050456654,-0.15587053,-0.20632719,0.020468716,-0.13540182,-0.18585847,-0.4023696
0.6066488,-0.03460904,0.5720398,-0.31177428,-0.34638333,0.2602655,0.8569746
0.10248271,0.12736605,0.22984876,0.0077132494,0.1350793,0.237562,0.79288584
-0.44171456,0.06328517,-0.37842938,0.24324317,0.30652833,-0.13518621,-0.25932905
-0.4587446,0.090288945,-0.36845565,-0.0012270184,0.08906192,-0.36968267,-0.921279
-0.24145757,-0.08718989,-0.32864746,0.07594561,-0.011244282,-0.25270185,-0.5910589
0.41632095,-0.04685355,0.3694674,0.3368061,0.28995255,0.7062735,2.1159914
0.009535775,0.09118409,0.10071986,-0.00525436,0.08592973,0.0954655,0.3917678
0.13850613,-0.011555578,0.12695055,0.07077688,0.0592213,0.19772743,0.6804386
-0.6097048,-0.023780596,-0.6334854,-0.36523554,-0.38901612,-0.9987209,-2.696964
0.011086641,0.13877559,0.14986223,0.007963109,0.1467387,0.15782534,0.56780064
0.44654012,0.047959067,0.49449918,0.3140768,0.36203587,0.808576,2.4047768
-0.09225487,0.12820119,0.035946317,-0.0062266006,0.12197459,0.029719716,0.20617682
-0.5023372,-0.03257381,-0.53491104,0.3736826,0.34110877,-0.16122845,-0.33284256
-0.37535658,-0.13475853,-0.51011515,0.1617852,0.027026668,-0.34832996,-0.8610034
-0.22548307,-0.047067266,-0.27255034,-0.05059568,-0.09766294,-0.32314602,-0.7899127
-0.55868334,0.040306333,-0.518377,0.091305315,0.13161165,-0.4270717,-1.08328
-0.05853822,-0.1015673,-0.16010553,0.014365057,-0.08720224,-0.14574046,-0.2891222
0.52290845,-0.058697663,0.46421078,-0.28519604,-0.3438937,0.17901474,0.62761533
0.048130296,0.09623955,0.14436984,0.050203018,0.14644256,0.19457287,0.6715337
0.29310492,-0.10591413,0.18719079,0.048693035,-0.057221096,0.23588382,0.78814864
-0.34031826,0.020324923,-0.31999335,0.12180166,0.14212659,-0.19819169,-0.4371845
-0.05703002,-0.25472572,-0.31175575,0.13430423,-0.1204215,-0.17745152,-0.37863797
-0.26055303,-0.05843864,-0.31899166,0.06479088,0.006352242,-0.2542008,-0.5952902
0.09430648,0.0027924294,0.09709891,0.020837804,0.023630233,0.117936715,0.4552008
-0.5365411,0.21054532,-0.3259958,0.0012972786,0.2118426,-0.32469854,-0.79429525
-0.259492,0.060805004,-0.198687,-0.055200737,0.005604267,-0.25388774,-0.5944065
-0.06878673,-0.1044744,-0.17326114,0.027348772,-0.07712563,-0.14591236,-0.28960744
0.084831566,0.03261196,0.117443524,0.034856267,0.067468226,0.15229979,0.5522028
0.24806997,0.14167501,0.389745,-0.25340828,-0.11173327,0.13633671,0.50714135
0.27046767,-0.1481186,0.12234907,-0.0023381852,-0.15045679,0.12001088,0.46105585
0.0289853,-0.09807795,-0.06909265,-0.000122753,-0.09820071,-0.06921541,-0.07310291
-0.26388305,-0.09681674,-0.3606998,-0.04700197,-0.1438187,-0.40770176,-1.0286015
-0.36380333,0.0147266155,-0.34907672,0.0053918064,0.020118423,-0.3436849,-0.8478911
-0.19286342,0.007411939,-0.18545148,-0.006767405,0.0006445339,-0.19221888,-0.42032415
-0.0026941267,-0.12233969,-0.12503381,-0.0028273107,-0.125167,-0.12786113,-0.23865138
0.4282017,0.040173344,0.46837506,-0.3038267,-0.26365334,0.16454837,0.5867788
-0.23081967,0.13606071,-0.09475896,0.0005460722,0.13660678,-0.09421288,-0.1436672
0.2205484,0.010584593,0.231133,-0.027703768,-0.017119175,0.20342924,0.6965339
-0.09099033,0.014790478,-0.07619985,0.00013120608,0.014921684,-0.07606865,-0.092448615
0.37872732,-0.11189812,0.2668292,-0.039273556,-0.15117167,0.22755563,0.7646393
0.22080423,-0.00886242,0.21194181,-0.00435229,-0.01321471,0.20758952,0.7082778
-0.23610055,-0.07054675,-0.3066473,-0.14289655,-0.21344331,-0.44954383,-1.1467156
0.11322007,0.07260673,0.18582681,-0.06322871,0.009378016,0.1225981,0.4683592
0.229169,-0.119931534,0.10923746,0.016692495,-0.10323904,0.12592995,0.47776455
-0.13117753,-0.03678401,-0.16796154,0.00770463,-0.029079378,-0.1602569,-0.33010003
-0.036323808,-0.041563198,-0.077887006,0.00014811195,-0.041415088,-0.077738896,-0.09716349
0.063409135,0.09156308,0.15497223,-0.033257652,0.05830543,0.12171458,0.46586514
-0.04593041,0.116187185,0.07025677,0.010780043,0.12696722,0.08103681,0.35103762
-0.029516824,-0.017061543,-0.046578366,1.6078026e-09,-0.01706154,-0.046578366,-0.009201772
0.07426622,-0.08945475,-0.01518853,0.0018891956,-0.08756555,-0.013299335,0.08474018
-0.35326496,-0.12183016,-0.47509512,-0.041177463,-0.16300762,-0.5162726,-1.3350815
0.45841122,0.12330105,0.58171225,0.24792226,0.3712233,0.8296345,2.464222
0.011067573,0.05018509,0.061252665,-0.006080486,0.044104606,0.05517218,0.27802545
0.2230165,-0.15685637,0.06616013,-0.012859735,-0.1697161,0.053300392,0.2727417
-0.17935741,-0.068044394,-0.2474018,-0.00082246715,-0.068866864,-0.24822427,-0.5784193
0.14964701,0.092208,0.24185501,-0.011648061,0.08055994,0.23020695,0.77212363
-0.4985861,-0.09751353,-0.5960996,-0.51018614,-0.60769963,-1.1062858,-3.0006044
-0.12782924,-0.061427757,-0.189257,0.0019081715,-0.059519585,-0.18734883,-0.40657666
-0.10691313,0.055678274,-0.051234853,7.93018e-06,0.055686206,-0.05122692,-0.022323977
-0.23941185,0.08043254,-0.1589793,0.0013858444,0.08181839,-0.15759346,-0.3225815
-0.08586371,-0.011576299,-0.097440004,0.0025195542,-0.009056744,-0.09492045,-0.14566456
-0.031003315,-0.008745288,-0.0397486,4.1539417e-05,-0.008703748,-0.03970706,0.010194941
-0.15040736,-0.0459071,-0.19631445,-0.0039849523,-0.049892053,-0.20029941,-0.4431343
0.29335982,0.118748054,0.41210788,0.31776962,0.43651766,0.7298775,2.182622
0.17654562,0.0058959336,0.18244155,-0.007457146,-0.0015612124,0.1749844,0.61623824
-0.39009535,0.12688483,-0.26321054,-0.04533455,0.081550285,-0.30854508,-0.7486964
-0.1730898,0.037857547,-0.13523225,-0.0007782365,0.037079312,-0.1360105,-0.2616559
-0.05376603,-0.08779713,-0.14156316,-0.007890328,-0.09568746,-0.14945349,-0.29960355
0.086846314,0.29091758,0.3777639,0.34640628,0.63732386,0.7241702,2.1665113
-0.21976721,0.14505464,-0.074712574,0.00040851123,0.14546315,-0.07430407,-0.08746746
-0.017419111,-0.048294213,-0.06571332,-6.916173e-05,-0.048363373,-0.06578249,-0.06341226
-0.23431973,-0.025861358,-0.2601811,-0.023682393,-0.049543753,-0.28386348,-0.67902374
-0.17795448,-0.13256595,-0.3105204,-0.0046351785,-0.13720113,-0.3151556,-0.7673569
-0.43471426,-0.0314288,-0.46614307,-0.18864892,-0.22007772,-0.654792,-1.7261019
-0.1431426,-0.018030936,-0.16117354,-0.006127307,-0.024158243,-0.16730085,-0.34998408
-0.268467,0.09807413,-0.17039287,0.0044628824,0.10253701,-0.16592999,-0.34611434
0.025234282,-0.074127354,-0.04889307,1.0127354e-05,-0.07411723,-0.048882943,-0.015707262
0.64917654,0.16570112,0.8148776,0.20917976,0.37488088,1.0240574,3.0130498
-0.2970623,0.11621689,-0.18084541,-0.0064087873,0.1098081,-0.18725419,-0.40630952
-0.5982213,-0.13043253,-0.72865385,0.39911842,0.26868588,-0.32953542,-0.80794907
-0.41306615,0.22040898,-0.19265717,-0.022582984,0.197826,-0.21524015,-0.48530987
-0.41560295,-0.079836994,-0.49543995,0.0021994172,-0.077637576,-0.49324054,-1.2700652
-0.10650171,0.26235494,0.15585323,-0.008221677,0.25413325,0.14763156,0.53902507
-0.14412476,-0.08660651,-0.23073128,0.050159857,-0.036446653,-0.18057142,-0.387445
-0.28640592,0.115687676,-0.17071825,-0.007625665,0.108062014,-0.17834392,-0.3811571
0.1912594,0.020152992,0.21141239,0.0627148,0.082867794,0.2741272,0.89610416
0.0075430507,-0.07900523,-0.07146218,-5.29965e-05,-0.07905822,-0.07151517,-0.07959481
0.026900642,0.07800798,0.10490862,-0.01734227,0.06066571,0.08756635,0.36946958
-0.17584036,0.023984531,-0.15185583,0.013611558,0.037596088,-0.13824427,-0.2679615
-0.31273594,0.0044072354,-0.30832872,-0.037245706,-0.03283847,-0.34557444,-0.85322493
0.6947727,0.039477464,0.7342502,-0.43446746,-0.39499,0.29978272,0.96852607
0.011380772,0.13203664,0.14341742,0.055819392,0.18785603,0.19923681,0.6846993
-0.78653914,0.00830572,-0.7782334,-0.21658659,-0.20828088,-0.99482,-2.6859524
0.33623993,-0.16744779,0.16879214,0.026356649,-0.14109114,0.1951488,0.6731594
0.36156815,0.010643044,0.3722112,0.17707841,0.18772146,0.5492896,1.6728482
-0.2824709,-0.012154816,-0.29462573,-0.065977104,-0.07813192,-0.36060283,-0.89564794
-0.39390522,-0.02188216,-0.41578737,0.14448324,0.12260108,-0.27130413,-0.6435705
0.1894591,-0.08128444,0.10817466,0.027707288,-0.053577155,0.13588195,0.5058576
-0.33131215,-0.12749083,-0.458803,-0.08883562,-0.21632645,-0.5476386,-1.4236232
0.067505516,-0.06532721,0.002178304,-0.0017070017,-0.067034215,0.0004713022,0.12361272
0.013195165,0.0045695123,0.017764678,-0.009791382,-0.0052218693,0.007973297,0.14478979
-0.09440552,0.03627343,-0.058132086,9.10643e-05,0.036364496,-0.05804102,-0.04155921
0.07663538,-0.101829596,-0.025194213,-0.00013930329,-0.1019689,-0.025333516,0.050769404
-0.30889383,-0.054073352,-0.3629672,0.03643761,-0.017635744,-0.3265296,-0.79946405
0.5457031,-0.15855978,0.3871433,-0.00980959,-0.16836937,0.37733373,1.1874415
0.0847202,0.10816067,0.19288087,0.097284205,0.20544487,0.29016507,0.9413768
-0.3368752,-0.080175124,-0.41705033,-0.06072149,-0.14089662,-0.47777182,-1.2263992
0.169733,-0.061924193,0.10780881,-0.020404182,-0.08232838,0.08740463,0.3690131
-0.49438953,-0.07642989,-0.57081944,-0.06416042,-0.14059031,-0.63497984,-1.670175
0.09749944,0.12035816,0.2178576,-0.042663064,0.0776951,0.17519453,0.6168314
0.33360738,0.11493576,0.44854313,0.32249433,0.43743008,0.77103746,2.2988107
0.08274581,0.10561826,0.18836407,-0.025667336,0.07995093,0.16269673,0.5815519
-0.18674079,-0.033680927,-0.22042172,-0.0039221477,-0.037603073,-0.22434387,-0.5110084
-0.17862378,0.07054295,-0.108080834,0.0031949326,0.07373788,-0.1048859,-0.1737956
-0.3797685,0.038051095,-0.3417174,-0.023023399,0.015027696,-0.3647408,-0.9073288
0.29946068,-0.09967479,0.19978589,-0.03216015,-0.13183494,0.16762574,0.5954658
0.27791417,0.062304113,0.34021828,0.32794347,0.39024758,0.66816175,2.0084074
0.104718655,-0.04827955,0.056439105,-0.0035332937,-0.051812842,0.052905813,0.27162784
0.32385436,0.1565753,0.48042965,0.02411315,0.18068846,0.5045428,1.5465345
-0.33778673,0.047483187,-0.29030356,-0.06383932,-0.01635613,-0.35414287,-0.8774124
-0.07005541,-0.009009306,-0.07906472,0.0017929391,-0.007216367,-0.07727178,-0.095844895
-0.33844864,0.14347474,-0.1949739,0.0009177872,0.14439254,-0.19405611,-0.42551035
-0.1889213,-0.18282731,-0.37174863,-0.031358246,-0.21418555,-0.40310687,-1.0156307
-0.06682055,-0.040180244,-0.10700079,-0.0014217759,-0.04160202,-0.10842257,-0.18377912
-0.4019981,-0.21134742,-0.6133455,0.44491008,0.23356266,-0.16843542,-0.35318682
0.17106217,-0.038652234,0.13240993,-0.015501006,-0.05415324,0.11690892,0.45229948
0.061750647,-0.04381686,0.017933786,0.0052834707,-0.03853339,0.023217257,0.1878213
0.11308552,-0.19641447,-0.08332895,0.0028511393,-0.19356333,-0.08047781,-0.104895055
-0.04290568,0.10524792,0.06234224,-0.019932203,0.08531572,0.04241004,0.24199978
0.15911338,0.11760127,0.27671465,0.1457136,0.26331487,0.42242825,1.3147368
0.34296963,0.045642715,0.38861233,0.05413468,0.0997774,0.442747,1.3720938
-0.64682096,0.09566472,-0.5511562,0.26874954,0.36441424,-0.2824067,-0.6749114
-0.2457324,0.05063101,-0.19510138,-0.0036866134,0.046944395,-0.19878799,-0.43886778
0.27011746,-0.10672646,0.163391,0.028013768,-0.078712694,0.19140476,0.66259056
0.31188643,0.13094601,0.44283244,-0.37865335,-0.24770734,0.06417909,0.3034507
-0.07028463,-0.172475,-0.24275962,-1.00934285e-05,-0.17248508,-0.2427697,-0.56302184
0.09606478,-0.073900945,0.022163838,-0.0071806028,-0.08108155,0.014983235,0.16457783
0.47686836,-0.06790663,0.4089617,0.058708616,-0.009198017,0.46767032,1.4424487
0.086959526,0.12730648,0.214266,-0.09162827,0.035678208,0.122637734,0.46847108
0.14985034,-0.052245636,0.09760471,-0.0071095745,-0.05935521,0.09049513,0.37773713
-0.68648267,-0.09536782,-0.78185046,-0.41093144,-0.50629926,-1.1927819,-3.2447705
-0.43183327,-0.052083235,-0.4839165,-0.046488035,-0.09857127,-0.5304045,-1.3749738
-0.026643187,0.050036855,0.023393668,0.00041079646,0.05044765,0.023804465,0.18947889
-0.34845817,0.12423995,-0.22421822,0.02635039,0.15059035,-0.19786783,-0.4362703
0.33548266,-0.048680287,0.28680238,0.11670625,0.06802596,0.40350863,1.2613295
0.17579895,-0.08059414,0.095204815,-0.0019844824,-0.08257862,0.09322033,0.38542995
-0.2382965,-0.07248313,-0.31077963,0.02261402,-0.04986911,-0.2881656,-0.691168
0.046535026,0.09438516,0.14092019,-0.00021947865,0.09416568,0.14070071,0.5194603
0.18722895,-0.0029508283,0.18427812,0.09648417,0.093533345,0.28076228,0.9148341
0.37764022,-0.20617945,0.17146076,-0.031971704,-0.23815116,0.13948905,0.51603997
0.052784234,0.072450496,0.12523472,-0.024995636,0.04745486,0.10023908,0.4052429
-0.0875176,0.049795847,-0.03772175,8.266087e-05,0.049878508,-0.03763909,0.01603253
0.06820388,0.07412316,0.14232704,-0.029389426,0.044733733,0.112937614,0.44108903
-0.09446149,-0.07721492,-0.17167641,0.012702823,-0.0645121,-0.15897359,-0.3264774
0.25501028,0.104103535,0.3591138,-0.0009150008,0.10318854,0.35819882,1.1334263
-0.11782709,-0.2184792,-0.33630627,0.09532152,-0.12315768,-0.24098475,-0.5579832
-0.21139868,-0.005803361,-0.21720204,0.035468828,0.029665466,-0.1817332,-0.39072457
0.12640809,0.20805612,0.3344642,0.014808946,0.22286507,0.34927315,1.1082305
-0.006103731,-0.07425667,-0.080360405,0.0011257674,-0.073130906,-0.07923464,-0.10138576
-0.05604963,-0.004486834,-0.060536463,0.00019832542,-0.0042885086,-0.060338136,-0.048043635
-0.17652664,-0.05250532,-0.22903195,0.02203924,-0.030466082,-0.20699272,-0.46202853
-0.1227206,-0.12029598,-0.24301657,-0.024384048,-0.14468002,-0.26740062,-0.63255143
-0.35891378,-0.05409701,-0.41301078,0.08250069,0.028403677,-0.33051008,-0.8107004
0.016761528,-0.043357022,-0.026595494,-0.0005899273,-0.043946948,-0.027185421,0.045541737
-0.50651556,0.030079026,-0.47643653,-0.21479633,-0.18471731,-0.69123286,-1.8289692
0.5215083,-0.031121733,0.49038655,0.18347047,0.15234874,0.67385703,2.0244844
0.06953897,-0.0428858,0.026653174,-0.002841357,-0.045727156,0.023811817,0.18949965
-0.055389285,-0.0136993155,-0.0690886,-0.0005019083,-0.014201224,-0.06959051,-0.07416176
0.13486081,-0.015704472,0.119156346,0.0120031405,-0.003701331,0.13115948,0.49252677
-0.0687481,-0.0007035406,-0.069451645,-0.00058436504,-0.0012879056,-0.07003601,-0.075419344
0.076796405,0.00960759,0.086403996,-0.016210822,-0.0066032326,0.07019317,0.3204276
0.24720939,0.02134718,0.26855657,0.08497982,0.106327,0.35353637,1.1202649
-0.04337807,0.09163978,0.04826171,0.0071645016,0.09880428,0.05542621,0.27874255
-0.14365149,0.122404225,-0.02124726,0.0008143973,0.123218626,-0.020432863,0.06460325
0.2893551,0.26745602,0.5568111,-0.052177794,0.21527824,0.5046333,1.54679
-0.1004619,-0.06172124,-0.16218314,-0.00071678613,-0.062438026,-0.16289993,-0.3375609
-0.13125245,0.0662986,-0.064953856,0.00023563505,0.06653423,-0.064718224,-0.060407996
-0.16294444,-0.1411343,-0.30407876,0.09637988,-0.044754423,-0.20769888,-0.46402195
-0.10122421,0.021362238,-0.07986197,-0.0015162907,0.019845948,-0.08137826,-0.107436895
-0.38605317,0.009603889,-0.3764493,-0.05883173,-0.04922784,-0.435281,-1.1064538
-0.035140578,-0.077512,-0.112652585,-0.005445458,-0.08295746,-0.11809804,-0.2110916
-0.34135526,0.075300254,-0.26605502,-0.029241268,0.046058986,-0.29529628,-0.71129686
-0.33903727,-0.09481354,-0.43385082,-0.099526286,-0.19433983,-0.5333771,-1.383365
0.5612655,-0.020063726,0.54120183,0.89881116,0.87874746,1.4400129,4.187233
0.27717698,0.041247133,0.3184241,-0.003453635,0.0377935,0.31497046,1.0113989
-0.009422397,0.035402395,0.025979998,0.008060294,0.04346269,0.03404029,0.21837316
-0.050894696,0.04395959,-0.0069351047,-9.834059e-05,0.04386125,-0.0070334454,0.102427885
-0.18970512,0.13818803,-0.051517084,5.0889394e-06,0.13819313,-0.051511995,-0.023128701
-0.65006924,0.22035637,-0.42971286,-0.02373604,0.19662033,-0.4534489,-1.157739
0.34183803,-0.030426046,0.31141198,0.18974139,0.15931535,0.50115335,1.5369666
-0.12925608,0.058566485,-0.0706896,0.00020176504,0.05876825,-0.07048784,-0.0766948
0.05652609,0.023075776,0.07960187,0.026021674,0.04909745,0.10562354,0.42044246
-0.54158163,0.049248587,-0.49233305,0.049101822,0.098350406,-0.44323123,-1.1288961
-0.21258649,0.009713337,-0.20287316,0.007097624,0.016810961,-0.19577554,-0.43036407
0.28637907,-0.021404,0.26497507,0.1981578,0.1767538,0.46313286,1.4296402
0.02994955,-0.042998657,-0.013049107,0.0019456889,-0.041052967,-0.011103418,0.09093893
-0.16219532,-0.08835846,-0.2505538,-0.029127147,-0.11748561,-0.27968094,-0.667217
-0.7826975,0.0010588468,-0.7816386,-0.47548524,-0.4744264,-1.2571238,-3.4263985
-0.25737423,-0.28166178,-0.53903604,-0.53431517,-0.815977,-1.0733511,-2.9076345
