genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
0.35140672,-0.5323055,-0.18089876,5.8787202e-05,-0.5323055,-0.18089876,-0.09442922
0.53626543,-0.030679269,0.50558615,0.09919455,-0.030679269,0.50558615,0.81058687
-0.48402104,0.096518,-0.38750303,-0.005008614,0.096518,-0.38750303,-0.36680257
1.265135,-0.023310656,1.2418244,0.3282332,-0.023310656,1.2418244,1.7811944
-0.6935023,0.5292376,-0.16426468,0.00011091528,0.5292376,-0.16426468,-0.07249996
-0.77313685,-0.06373546,-0.83687234,0.012211966,-0.06373546,-0.83687234,-0.95922124
0.2980967,-0.13296112,0.16513556,0.0063547227,-0.13296112,0.16513556,0.36175945
0.5893245,-0.17419787,0.41512662,-0.0505264,-0.17419787,0.41512662,0.6913311
-1.1176594,0.039232817,-1.0784266,-0.1532574,0.039232817,-1.0784266,-1.2776703
-0.34136,0.28355598,-0.05780402,-9.0723835e-05,0.28355598,-0.05780402,0.06785071
-1.0215695,0.30908847,-0.712481,0.0830662,0.30908847,-0.712481,-0.79523194
-0.1763334,-0.084390394,-0.2607238,-0.003210304,-0.084390394,-0.2607238,-0.19966525
-0.57298046,-0.14495519,-0.7179357,0.03946323,-0.14495519,-0.7179357,-0.802423
-0.1136365,0.6517145,0.538078,0.11174089,0.6517145,0.538078,0.853422
0.37859303,0.058878113,0.43747115,0.12248589,0.058878113,0.43747115,0.7207886
-0.46886232,0.38690594,-0.08195639,3.255842e-06,0.38690594,-0.08195639,0.036009826
0.40542877,-0.016849212,0.38857955,-0.024607204,-0.016849212,0.38857955,0.65633315
-1.6121933,-0.07355104,-1.6857444,-0.87907267,-0.07355104,-1.6857444,-2.0783179
-0.14811638,0.0053247246,-0.14279166,-0.00019292356,0.0053247246,-0.14279166,-0.044191353
-1.0807652,0.15572055,-0.9250447,0.008370629,0.15572055,-0.9250447,-1.0754619
-0.5992689,-0.17651045,-0.77577937,0.018337619,-0.17651045,-0.77577937,-0.8786803
0.22327232,0.35231024,0.57558256,-0.052703213,0.35231024,0.57558256,0.9028655
0.59980893,-0.5020919,0.09771705,-0.003872584,-0.5020919,0.09771705,0.27287936
-0.046933934,0.252876,0.20594208,-0.028592803,0.252876,0.20594208,0.41555604
0.45171922,0.0645666,0.51628584,0.012518879,0.0645666,0.51628584,0.82469267
0.23248152,-0.18897754,0.043503985,-0.0037502968,-0.18897754,0.043503985,0.20140845
-1.2317884,-0.11672955,-1.3485179,-0.23599425,-0.11672955,-1.3485179,-1.6337408
0.20370817,0.09504324,0.2987514,-0.013699155,0.09504324,0.2987514,0.5379097
0.2755775,0.113708764,0.38928625,-0.03298944,0.113708764,0.38928625,0.6572648
0.553552,0.21914122,0.77269316,0.10956866,0.21914122,0.77269316,1.1627231
1.1376922,-0.11593846,1.0217538,0.11460244,-0.11593846,1.0217538,1.491068
0.86372685,-0.099012956,0.7647139,-0.10089138,-0.099012956,0.7647139,1.1522037
0.16799504,-0.116544075,0.05145096,-0.00035796114,-0.116544075,0.05145096,0.21188521
0.17248978,-0.10384685,0.06864293,0.00028502915,-0.10384685,0.06864293,0.23454995
-0.458511,-0.2618263,-0.7203373,-0.03950126,-0.2618263,-0.7203373,-0.80558914
0.32330817,-0.107033424,0.21627474,-0.0036363609,-0.107033424,0.21627474,0.42917794
-0.8275039,0.22695795,-0.600546,-0.0015750104,0.22695795,-0.600546,-0.64766425
-0.39403746,0.068839125,-0.32519832,0.0017299964,0.068839125,-0.32519832,-0.28466418
-0.7976582,0.21396875,-0.58368945,0.024993166,0.21396875,-0.58368945,-0.62544173
0.21124627,0.031199485,0.24244575,-0.022731228,0.031199485,0.24244575,0.46368006
-0.50032115,0.14521131,-0.35510984,0.01871203,0.14521131,-0.35510984,-0.32409754
-1.0033867,-0.16374993,-1.1671367,-0.32117563,-0.16374993,-1.1671367,-1.3946198
-1.3124498,0.43988052,-0.8725693,-0.01730074,0.43988052,-0.8725693,-1.0062817
-0.6824921,-0.24615628,-0.92864835,-0.06445852,-0.24615628,-0.92864835,-1.0802126
-0.6536412,0.13935639,-0.51428485,-0.039412495,0.13935639,-0.51428485,-0.5339433
0.12637499,0.010719169,0.13709415,-0.004355343,0.010719169,0.13709415,0.3247915
-0.5363929,0.13859129,-0.39780164,0.005390833,0.13859129,-0.39780164,-0.38037956
-0.1681666,-0.32729894,-0.49546552,0.017942367,-0.32729894,-0.49546552,-0.50913316
-0.37749824,-0.35977244,-0.7372707,0.051756382,-0.35977244,-0.7372707,-0.82791305
-0.5013699,-0.5786667,-1.0800366,0.20519151,-0.5786667,-1.0800366,-1.2797929
0.7288665,0.25375915,0.98262566,-0.29415482,0.25375915,0.98262566,1.439484
-0.67951626,-0.29151446,-0.9710307,0.06778089,-0.29151446,-0.9710307,-1.1360867
0.7525388,0.14262672,0.8951655,0.34522778,0.14262672,0.8951655,1.3241824
0.40481558,0.033282023,0.4380976,0.031671945,0.033282023,0.4380976,0.7216145
-0.8255208,-0.38240585,-1.2079266,0.47899562,-0.38240585,-1.2079266,-1.4483945
0.41844887,0.34064785,0.75909674,0.13353126,0.34064785,0.75909674,1.1447984
0.7581967,-0.06533785,0.6928589,0.121473186,-0.06533785,0.6928589,1.0574749
-0.6407117,0.3249524,-0.31575933,-0.005545122,0.3249524,-0.31575933,-0.27222043
-0.37436697,0.005754797,-0.36861217,0.008548521,0.005754797,-0.36861217,-0.3418981
-0.28172266,0.62687,0.3451473,-0.051397942,0.62687,0.3451473,0.59907496
-0.58890015,0.36726436,-0.22163579,0.0024471944,0.36726436,-0.22163579,-0.14813422
0.99208623,-0.46793988,0.5241463,-0.12127496,-0.46793988,0.5241463,0.8350554
-0.15216249,-0.69768906,-0.84985155,-0.13809775,-0.69768906,-0.84985155,-0.9763321
0.1673227,0.42543203,0.5927547,-0.12423274,0.42543203,0.5927547,0.92550415
0.3457373,0.043668397,0.3894057,0.04697562,0.043668397,0.3894057,0.6574223
0.13146767,-0.18071082,-0.049243152,0.0007798005,-0.18071082,-0.049243152,0.07913678
0.94053906,0.089237176,1.0297762,0.073844135,0.089237176,1.0297762,1.5016443
-0.19706552,-0.28917846,-0.48624396,-0.017525142,-0.28917846,-0.48624396,-0.49697605
0.469255,0.11133388,0.5805889,-0.021723883,0.11133388,0.5805889,0.9094655
-0.8651557,0.06616274,-0.79899293,0.0056262054,0.06616274,-0.79899293,-0.9092835
-0.46391267,-0.025295565,-0.48920822,-0.0070831636,-0.025295565,-0.48920822,-0.50088394
-1.3261793,0.09552579,-1.2306535,-0.17990305,0.09552579,-1.2306535,-1.4783561
-0.14820017,0.3074096,0.15920945,-0.010728605,0.3074096,0.15920945,0.35394683
0.35212424,-0.19828463,0.15383962,0.014230599,-0.19828463,0.15383962,0.34686762
-1.2681637,-0.1816473,-1.449811,-0.3122443,-0.1816473,-1.449811,-1.7672788
0.24255,0.06386399,0.306414,0.0060535716,0.06386399,0.306414,0.5480116
0.19782144,-0.07173944,0.126082,-0.009432656,-0.07173944,0.126082,0.31027383
-1.2430705,0.22507858,-1.0179919,-0.05571046,0.22507858,-1.0179919,-1.1979972
-0.1162067,-0.19647709,-0.3126838,0.0030693568,-0.19647709,-0.3126838,-0.26816586
0.4211895,-0.28202617,0.13916332,0.0023703352,-0.28202617,0.13916332,0.32751936
0.005650029,-0.21959056,-0.21394053,-0.0028357408,-0.21959056,-0.21394053,-0.1379893
-0.57092834,-0.6128976,-1.183826,0.11133725,-0.6128976,-1.183826,-1.4166218
-0.58381194,-0.14697133,-0.7307833,0.028551469,-0.14697133,-0.7307833,-0.81936044
-0.09985001,-0.34300312,-0.44285312,-0.04072845,-0.34300312,-0.44285312,-0.43977246
-1.9176714,-0.049259245,-1.9669306,-0.1328072,-0.049259245,-1.9669306,-2.449015
0.4713807,0.1687218,0.6401025,-0.117093675,0.1687218,0.6401025,0.98792434
0.6170269,0.043076158,0.6601031,0.027711252,0.043076158,0.6601031,1.0142918
0.7592489,0.11041209,0.869661,0.00206575,0.11041209,0.869661,1.2905589
-0.47526252,0.52453244,0.049269915,-0.001104087,0.52453244,0.049269915,0.20900987
-0.17220871,-0.05403072,-0.22623943,0.0007033863,-0.05403072,-0.22623943,-0.15420336
-0.49784136,-0.0146488035,-0.51249015,0.012058815,-0.0146488035,-0.51249015,-0.5315773
-0.35956982,0.19018121,-0.1693886,0.0004904897,0.19018121,-0.1693886,-0.07925501
0.89726335,0.6751628,1.5724261,-0.68185794,0.6751628,1.5724261,2.217038
0.7535197,0.2699368,1.0234566,0.077529244,0.2699368,1.0234566,1.4933128
0.52460206,0.16474012,0.68934214,0.101974376,0.16474012,0.68934214,1.0528386
-0.20122007,-0.033747222,-0.23496729,0.0069986344,-0.033747222,-0.23496729,-0.16570957
0.39084992,-0.15357536,0.23727456,-0.005115697,-0.15357536,0.23727456,0.45686272
-0.029224493,-0.25244996,-0.28167444,-0.0012623298,-0.25244996,-0.28167444,-0.22728519
1.1368921,0.6290304,1.7659225,-0.72306633,0.6290304,1.7659225,2.4721308
-0.5852354,-0.3911824,-0.9764178,-0.03871604,-0.3911824,-0.9764178,-1.1431887
0.31379318,-0.104372576,0.2094206,0.0011310492,-0.104372576,0.2094206,0.4201419
0.0404074,0.11207902,0.15248641,0.019308789,0.11207902,0.15248641,0.34508365
-0.1691906,-0.6997414,-0.868932,-0.028769875,-0.6997414,-0.868932,-1.0014865
0.18385419,0.13892552,0.32277972,0.012844167,0.13892552,0.32277972,0.56958705
0.4293489,-0.40941155,0.019937336,-0.00038721907,-0.40941155,0.019937336,0.17033975
0.065113656,0.5066495,0.57176316,-0.013283467,0.5066495,0.57176316,0.89783025
-0.1137594,-0.10086996,-0.21462935,-0.0013829496,-0.10086996,-0.21462935,-0.1388974
-0.1504259,0.17663892,0.02621302,-0.004120009,0.17663892,0.02621302,0.1786132
0.14449312,-0.60899216,-0.46449906,0.003245534,-0.60899216,-0.46449906,-0.46830902
0.20873976,0.53164864,0.7403884,0.04165474,0.53164864,0.7403884,1.1201346
-0.73393255,0.37762105,-0.3563115,-0.00938218,0.37762105,-0.3563115,-0.32568172
0.573002,-0.62002164,-0.04701966,-0.0009236375,-0.62002164,-0.04701966,0.082068086
-0.3563413,-0.0127489325,-0.36909023,0.0014977896,-0.0127489325,-0.36909023,-0.34252834
-1.7790228,-0.73147535,-2.510498,0.40759927,-0.73147535,-2.510498,-3.1656182
-0.64638394,0.1255963,-0.52078766,0.020165857,0.1255963,-0.52078766,-0.5425162
-1.1617914,-0.19556601,-1.3573575,-0.18640134,-0.19556601,-1.3573575,-1.6453943
-1.4684732,0.3396725,-1.1288006,-0.09418002,0.3396725,-1.1288006,-1.3440801
0.022435252,0.38259706,0.4050323,0.058516055,0.38259706,0.4050323,0.67802334
0.6805952,0.0038600096,0.6844552,-0.03924749,0.0038600096,0.6844552,1.046396
-0.35408926,0.20922254,-0.14486672,0.00025670324,0.20922254,-0.14486672,-0.04692698
-0.8483806,0.25495422,-0.5934264,-0.017930858,0.25495422,-0.5934264,-0.63827825
-0.23102517,0.19775209,-0.033273086,0.00063015794,0.19775209,-0.033273086,0.100190654
-0.023854284,0.044550937,0.020696653,0.00012284206,0.044550937,0.020696653,0.17134076
-0.6015271,0.6711086,0.06958151,-0.0019540973,0.6711086,0.06958151,0.23578733
0.37070987,0.1818846,0.5525945,-0.006479153,0.1818846,0.5525945,0.87255955
0.15695897,-0.28263044,-0.12567148,3.6470567e-05,-0.28263044,-0.12567148,-0.021621242
-0.68949103,-0.020497978,-0.709989,-0.019387238,-0.020497978,-0.709989,-0.79194665
-1.1258425,-0.5042683,-1.6301107,0.33284602,-0.5042683,-1.6301107,-2.0049741
0.44585943,0.1619024,0.60776186,-0.036402095,0.1619024,0.60776186,0.94528854
0.69597524,0.053349547,0.7493248,-0.020335684,0.053349547,0.7493248,1.1319157
0.3162774,-0.42738432,-0.1111069,-2.9068084e-07,-0.42738432,-0.1111069,-0.0024202764
0.080874085,-0.29477686,-0.21390277,9.0392394e-05,-0.29477686,-0.21390277,-0.13793953
-0.5309456,0.28414497,-0.24680063,-0.00046438823,0.28414497,-0.24680063,-0.18130986
-0.30069223,0.31001225,0.009320021,-0.0033592826,0.31001225,0.009320021,0.15634258
-0.38219106,-0.6641127,-1.0463037,-0.30443785,-0.6641127,-1.0463037,-1.2353216
-0.5580275,0.31269717,-0.24533033,-0.0022562263,0.31269717,-0.24533033,-0.17937152
1.9389403,-0.38795677,1.5509835,-0.2985125,-0.38795677,1.5509835,2.1887693
-0.3256433,0.10811484,-0.21752846,0.0026326957,0.10811484,-0.21752846,-0.14271939
-0.26099527,0.1119432,-0.14905207,7.265729e-05,0.1119432,-0.14905207,-0.052444663
-1.2208493,0.081480846,-1.1393684,0.09337677,0.081480846,-1.1393684,-1.358012
-1.6402936,0.58842444,-1.0518692,0.0279648,0.58842444,-1.0518692,-1.2426587
-0.93090045,-0.12682739,-1.0577278,0.35942596,-0.12682739,-1.0577278,-1.2503824
0.14472753,-0.30746222,-0.16273469,-0.0005367166,-0.30746222,-0.16273469,-0.07048292
-0.33921653,0.018352311,-0.32086423,-0.017555278,0.018352311,-0.32086423,-0.2789504
0.9702361,0.083205715,1.0534419,0.33314016,0.083205715,1.0534419,1.5328435
-0.6783528,-0.13008241,-0.8084352,0.0818012,-0.13008241,-0.8084352,-0.9217316
-0.3055381,0.17999971,-0.12553838,3.4992358e-05,0.17999971,-0.12553838,-0.021445777
-0.06315216,-0.25907323,-0.3222254,0.0027542836,-0.25907323,-0.3222254,-0.28074485
1.2296712,-0.24880524,0.980866,-0.086169004,-0.24880524,0.980866,1.4371642
1.5085673,-0.091054656,1.4175127,-0.6753563,-0.091054656,1.4175127,2.0128102
-1.0094614,0.15926307,-0.8501983,0.05949767,0.15926307,-0.8501983,-0.9767893
0.019582193,0.11133473,0.13091692,0.01118685,0.11133473,0.13091692,0.31664786
-0.18130633,-0.34807965,-0.529386,0.07262032,-0.34807965,-0.529386,-0.5538516
0.025749115,0.06836588,0.094115,0.010596249,0.06836588,0.094115,0.26813063
-0.18932983,0.11327518,-0.076054655,0.00012519228,0.11327518,-0.076054655,0.043790277
0.59281,0.21322116,0.8060311,0.18778726,0.21322116,0.8060311,1.2066736
-0.322262,0.17455144,-0.14771055,-6.9353478e-06,0.17455144,-0.14771055,-0.05067609
-0.00081114785,-0.19734013,-0.19815128,-0.0014426579,-0.19734013,-0.19815128,-0.1171738
-0.42121977,0.336421,-0.08479875,-0.00016111197,0.336421,-0.08479875,0.032262642
-0.2099079,-0.7660728,-0.9759807,0.005010416,-0.7660728,-0.9759807,-1.1426125
-0.43474025,-0.15712833,-0.5918686,0.05461752,-0.15712833,-0.5918686,-0.6362245
-0.06371371,0.031083375,-0.03263033,0.0010990675,0.031083375,-0.03263033,0.101038024
0.9814456,0.0044153887,0.985861,0.2349635,0.0044153887,0.985861,1.4437493
-1.8616897,-0.2073585,-2.0690482,0.5299325,-0.2073585,-2.0690482,-2.58364
-0.98045045,-0.7519301,-1.7323806,-0.87272793,-0.7519301,-1.7323806,-2.1397998
0.4216036,-0.19679202,0.22481157,-0.007602548,-0.19679202,0.22481157,0.4404323
0.7369999,0.0025588786,0.7395588,-0.03494172,0.0025588786,0.7395588,1.119041
-0.31819892,-0.23860271,-0.5568016,-0.004759833,-0.23860271,-0.5568016,-0.58999455
0.91354203,0.15427761,1.0678196,0.10756561,0.15427761,1.0678196,1.5517981
0.92893386,0.11891179,1.0478456,-0.0286011,0.11891179,1.0478456,1.5254657
-0.13690317,-0.24459673,-0.3814999,-0.011058718,-0.24459673,-0.3814999,-0.35888842
1.9219066,-0.6073167,1.31459,0.52126944,-0.6073167,1.31459,1.8771238
0.53189075,0.21238492,0.7442757,-0.069419034,0.21238492,0.7442757,1.1252593
0.14492336,-0.26660684,-0.12168348,-2.166551e-05,-0.26660684,-0.12168348,-0.016363733
-0.52889943,-0.20604329,-0.73494273,0.13643958,-0.20604329,-0.73494273,-0.824844
-0.49167746,-0.056855664,-0.54853314,0.017519657,-0.056855664,-0.54853314,-0.579094
-0.9143994,-0.24555743,-1.1599568,0.1604929,-0.24555743,-1.1599568,-1.3851544
-0.30159327,0.06728943,-0.23430385,0.00035793876,0.06728943,-0.23430385,-0.16483496
1.1573414,0.16714108,1.3244824,0.10377427,0.16714108,1.3244824,1.8901653
-0.29697788,0.7868338,0.48985595,-0.012895117,0.7868338,0.48985595,0.7898492
-0.6972683,0.29515627,-0.40211204,0.02420145,0.29515627,-0.40211204,-0.38606212
-1.046,-0.16468346,-1.2106835,-0.017532635,-0.16468346,-1.2106835,-1.452029
-0.080986895,0.2832816,0.2022947,0.010191466,0.2832816,0.2022947,0.4107476
-0.14896773,-0.21741687,-0.3663846,-0.0018103209,-0.21741687,-0.3663846,-0.33896142
0.9416156,-0.14749125,0.79412436,-0.02375098,-0.14749125,0.79412436,1.1909765
0.17463751,-0.08169008,0.09294743,0.013758097,-0.08169008,0.09294743,0.2665914
0.40791953,0.08239626,0.4903158,0.04040752,0.08239626,0.4903158,0.79045546
-0.41760966,-0.29445636,-0.71206605,0.15388918,-0.29445636,-0.71206605,-0.7946849
-1.151,0.2034772,-0.9475228,0.04327385,0.2034772,-0.9475228,-1.1050955
-0.586948,0.13737004,-0.44957793,0.011840918,0.13737004,-0.44957793,-0.448638
0.22288899,0.08361263,0.30650163,-0.024822203,0.08361263,0.30650163,0.54812706
0.2651802,0.03926716,0.30444735,0.008440596,0.03926716,0.30444735,0.54541886
0.94223124,0.5580358,1.500267,0.60467046,0.5580358,1.500267,2.1219082
-1.0371947,-0.6892026,-1.7263973,-0.013350252,-0.6892026,-1.7263973,-2.1319118
0.7393625,-0.2118378,0.5275247,0.07432466,-0.2118378,0.5275247,0.83950925
-0.7399057,-0.07066949,-0.8105752,-0.08402018,-0.07066949,-0.8105752,-0.9245528
-0.5941647,-0.15048763,-0.7446524,-0.09117205,-0.15048763,-0.7446524,-0.8376446
0.0717802,-0.07639363,-0.0046134293,0.0033874456,-0.07639363,-0.0046134293,0.13797365
0.20003305,0.43247724,0.6325103,-0.025449457,0.43247724,0.6325103,0.9779153
0.2285156,0.02021368,0.24872927,0.018666213,0.02021368,0.24872927,0.47196382
1.1414119,0.0052843555,1.1466962,0.07350668,0.0052843555,1.1466962,1.6557838
-0.4855891,0.5576911,0.07210201,-0.007679239,0.5576911,0.07210201,0.2391102
0.7716588,-0.24286275,0.528796,0.025475262,-0.24286275,0.528796,0.8411852
-0.56716394,-0.2841772,-0.8513411,0.053817585,-0.2841772,-0.8513411,-0.9782959
-1.3193474,-0.35926127,-1.6786087,-0.8179193,-0.35926127,-1.6786087,-2.0689104
-0.13446514,-0.11932992,-0.25379506,0.004032585,-0.11932992,-0.25379506,-0.19053085
-0.32298258,0.26402768,-0.058954895,-2.426189e-05,0.26402768,-0.058954895,0.066333465
0.05920915,-0.6595841,-0.60037494,-0.024992194,-0.6595841,-0.60037494,-0.64743876
-0.3261278,-0.103105545,-0.42923334,0.012968659,-0.103105545,-0.42923334,-0.42181703
0.5082434,0.22192791,0.7301713,-0.17654978,0.22192791,0.7301713,1.106665
-1.0192251,-0.027132755,-1.0463579,0.081672095,-0.027132755,-1.0463579,-1.235393
0.3731802,0.20536996,0.57855016,-0.19707523,0.20536996,0.57855016,0.9067778
-0.61876,-0.01052502,-0.62928504,-0.09319292,-0.01052502,-0.62928504,-0.6855519
0.29133713,0.26624426,0.5575814,0.08138665,0.26624426,0.5575814,0.879134
-0.40997007,-0.51515806,-0.9251281,-0.021220488,-0.51515806,-0.9251281,-1.0755718
-0.5620403,0.114444874,-0.44759545,-0.014592018,0.114444874,-0.44759545,-0.44602442
0.36584607,0.26221198,0.6280581,0.015581386,0.26221198,0.6280581,0.9720457
0.07313889,-0.10503108,-0.031892188,-0.00096196105,-0.10503108,-0.031892188,0.102011144
-0.07030819,0.48777586,0.41746765,0.008109993,0.48777586,0.41746765,0.6944173
-0.184178,-0.092231445,-0.27640945,-0.0021067173,-0.092231445,-0.27640945,-0.22034416
0.2938144,0.25955757,0.55337197,-0.019785978,0.25955757,0.55337197,0.87358457
-0.58382404,0.5160898,-0.06773424,-0.0005388536,0.5160898,-0.06773424,0.05475936
-0.3784499,0.14777999,-0.2306699,0.0014692505,0.14777999,-0.2306699,-0.1600442
-1.3394474,0.06876357,-1.2706838,0.24947043,0.06876357,-1.2706838,-1.5311294
0.6411069,-0.08083134,0.56027555,0.14899705,-0.08083134,0.56027555,0.8826858
0.35028946,0.021851866,0.37214133,-0.07312502,0.021851866,0.37214133,0.6346621
0.37066478,0.32187077,0.6925355,0.047586136,0.32187077,0.6925355,1.0570486
-0.43364024,0.08457635,-0.34906387,0.003925891,0.08457635,-0.34906387,-0.31612694
-0.5717198,0.17848039,-0.39323944,0.00839462,0.17848039,-0.39323944,-0.37436506
0.49843198,-0.14475983,0.35367215,-0.064246535,-0.14475983,0.35367215,0.61031353
-0.11773219,-0.4676116,-0.5853438,0.031485017,-0.4676116,-0.5853438,-0.62762266
1.4155139,-0.10382711,1.3116868,-0.28377482,-0.10382711,1.3116868,1.8732964
0.23912631,0.3820981,0.6212244,0.0092830295,0.3820981,0.6212244,0.9630367
-1.0306673,0.18985552,-0.8408118,0.20439103,0.18985552,-0.8408118,-0.9644147
-1.070404,0.27086684,-0.7995372,-0.0009757856,0.27086684,-0.7995372,-0.91000104
-0.563401,-0.26156968,-0.82497066,0.08456687,-0.26156968,-0.82497066,-0.94353086
0.9714155,-0.14056066,0.8308549,0.29656097,-0.14056066,0.8308549,1.2393996
0.022250138,0.27355227,0.2958024,-0.006837188,0.27355227,0.2958024,0.534022
0.3231809,-0.034666736,0.28851417,0.06402572,-0.034666736,0.28851417,0.5244136
-1.4226443,-0.07134179,-1.493986,-0.3513167,-0.07134179,-1.493986,-1.8255162
0.025868827,0.4163268,0.44219562,0.010807252,0.4163268,0.44219562,0.727017
1.041927,0.1438772,1.1858041,0.31036496,0.1438772,1.1858041,1.7073411
-0.21526134,0.38460356,0.16934222,-0.0121789,0.38460356,0.16934222,0.36730522
-1.1721201,-0.09772144,-1.2698416,0.36478186,-0.09772144,-1.2698416,-1.530019
-0.875832,-0.40427563,-1.2801076,0.1784045,-0.40427563,-1.2801076,-1.5435531
-0.52612716,-0.1412018,-0.66732895,-0.05339525,-0.1412018,-0.66732895,-0.73570645
-1.3035944,0.120919004,-1.1826754,0.08168532,0.120919004,-1.1826754,-1.415105
-0.13658917,-0.3047019,-0.44129106,0.02130775,-0.3047019,-0.44129106,-0.43771315
1.2201197,-0.176093,1.0440267,-0.2507754,-0.176093,1.0440267,1.5204312
0.11230401,0.28871867,0.40102267,0.06173958,0.28871867,0.40102267,0.67273736
0.68391144,-0.31774238,0.36616907,0.034699112,-0.31774238,0.36616907,0.6267887
-0.7940759,0.060974773,-0.7331011,0.1096763,0.060974773,-0.7331011,-0.8224161
-0.13307004,-0.76417714,-0.8972472,0.2051348,-0.76417714,-0.8972472,-1.0388154
-0.60795707,-0.17531593,-0.783273,0.06860474,-0.17531593,-0.783273,-0.8885594
0.22004843,0.0083772885,0.22842571,0.019805117,0.0083772885,0.22842571,0.445197
-1.2519292,0.63163596,-0.6202932,0.00075051613,0.63163596,-0.6202932,-0.67369765
-0.6054813,0.18241502,-0.42306632,-0.04069499,0.18241502,-0.42306632,-0.41368684
-0.16050237,-0.31342322,-0.4739256,0.039279543,-0.31342322,-0.4739256,-0.48073632
0.19794032,0.09783588,0.2957762,0.036586862,0.09783588,0.2957762,0.5339874
0.5788299,0.42502505,1.003855,-0.28442082,0.42502505,1.003855,1.4674715
0.6310912,-0.4443558,0.18673539,-0.0012358224,-0.4443558,0.18673539,0.39023525
0.06763237,-0.2942339,-0.22660151,-0.0005886914,-0.2942339,-0.22660151,-0.1546807
-0.6157271,-0.29045025,-0.9061774,-0.05231222,-0.29045025,-0.9061774,-1.0505884
-0.84887433,0.04417985,-0.8046945,0.0049281223,0.04417985,-0.8046945,-0.9168001
-0.45001462,0.022235818,-0.4277788,-0.0061684265,0.022235818,-0.4277788,-0.41989946
-0.006286295,-0.3670191,-0.37330538,-0.005564342,-0.3670191,-0.37330538,-0.3480853
0.99913716,0.12052003,1.1196572,-0.29846153,0.12052003,1.1196572,1.6201373
-0.5385792,0.40818217,-0.13039705,1.8317556e-05,0.40818217,-0.13039705,-0.027851127
0.514613,0.03175378,0.54636675,-0.026611034,0.03175378,0.54636675,0.8643493
-0.21231073,0.044371434,-0.1679393,9.0394184e-05,0.044371434,-0.1679393,-0.07734434
0.88369703,-0.33569434,0.5480027,-0.029774599,-0.33569434,0.5480027,0.8665061
0.51520985,-0.02658726,0.4886226,-0.0040114443,-0.02658726,0.4886226,0.78822327
-0.5509013,-0.21164027,-0.76254153,-0.1559709,-0.21164027,-0.76254153,-0.8612284
0.26418015,0.21782018,0.48200035,-0.070505865,0.21782018,0.48200035,0.7794929
0.53472763,-0.35979462,0.17493302,0.009557075,-0.35979462,0.17493302,0.37467575
-0.30608088,-0.11035203,-0.41643292,0.008553534,-0.11035203,-0.41643292,-0.4049418
-0.08475555,-0.12468959,-0.20944513,0.0002660508,-0.12468959,-0.20944513,-0.13206287
0.14795464,0.27468926,0.4226439,-0.039892614,0.27468926,0.4226439,0.7012413
-0.10717095,0.34856156,0.24139062,0.016693544,0.34856156,0.24139062,0.46228904
-0.068872586,-0.05118463,-0.12005721,5.0823365e-07,-0.05118463,-0.12005721,-0.014219767
0.17328782,-0.26836425,-0.09507643,6.5640066e-05,-0.26836425,-0.09507643,0.018713238
-0.8242848,-0.3654905,-1.1897752,-0.045254152,-0.3654905,-1.1897752,-1.424465
1.0696261,0.36990318,1.4395293,0.2599006,0.36990318,1.4395293,2.0418355
0.025824334,0.15055528,0.17637962,-0.0073326924,0.15055528,0.17637962,0.37658286
0.5203718,-0.4705691,0.04980269,-0.0044006305,-0.4705691,0.04980269,0.20971225
-0.41850057,-0.20413318,-0.62263376,-0.00093025033,-0.20413318,-0.62263376,-0.6767833
0.34917635,0.27662402,0.6258004,-0.013038673,0.27662402,0.6258004,0.96906936
-1.1633675,-0.2925406,-1.4559081,-0.5294558,-0.2925406,-1.4559081,-1.7753168
-0.29826823,-0.18428327,-0.48255152,0.0022629574,-0.18428327,-0.48255152,-0.49210817
-0.24946396,0.16703482,-0.08242914,5.085166e-05,0.16703482,-0.08242914,0.03538658
-0.55862767,0.24129763,-0.31733003,0.0008235087,0.24129763,-0.31733003,-0.27429116
-0.20034866,-0.034728896,-0.23507756,0.0026880372,-0.034728896,-0.23507756,-0.16585495
-0.07234107,-0.026235862,-0.09857693,1.6354126e-05,-0.026235862,-0.09857693,0.014098403
-0.3509505,-0.13772129,-0.48867178,-0.0044320067,-0.13772129,-0.48867178,-0.5001767
0.68450624,0.35624418,1.0407504,0.3444974,0.35624418,1.0407504,1.5161119
0.41193974,0.017687801,0.42962754,-0.0071130376,0.017687801,0.42962754,0.7104481
-0.9102224,0.3806545,-0.5295679,-0.029530948,0.3806545,-0.5295679,-0.55409145
-0.40387622,0.11357264,-0.2903036,-0.00056347286,0.11357264,-0.2903036,-0.23866127
-0.12545407,-0.2633914,-0.38884547,-0.011864799,-0.2633914,-0.38884547,-0.36857235
0.20264141,0.8727527,1.0753942,0.46558496,0.8727527,1.0753942,1.5617839
-0.51279014,0.43516394,-0.0776262,9.085072e-05,0.43516394,-0.0776262,0.04171846
-0.040644594,-0.14488263,-0.18552724,-0.00019473775,-0.14488263,-0.18552724,-0.1005311
-0.546746,-0.07758408,-0.6243301,-0.023829892,-0.07758408,-0.6243301,-0.67901963
-0.41522712,-0.39769784,-0.812925,-0.0056985966,-0.39769784,-0.812925,-0.92765063
