genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
0.31364065,-0.39390433,-0.080263674,-7.355702e-05,-0.39397788,-0.080337234,0.03252412
-1.0953311,-0.41137245,-1.5067035,-0.047729716,-0.45910215,-1.5544332,-1.8728023
-0.60839856,-0.26974684,-0.8781454,-0.109673984,-0.37942082,-0.9878194,-1.1404319
0.22691062,-0.3725509,-0.14564028,0.00025733697,-0.37229356,-0.14538294,-0.051549986
-0.6053354,0.4883758,-0.1169596,-1.1586727e-06,0.48837465,-0.116960764,-0.014813216
-0.66755027,0.0980221,-0.56952816,-0.024144193,0.07387791,-0.59367234,-0.63098145
0.46595216,-0.043479074,0.42247307,0.055862043,0.012382969,0.4783351,0.75462985
1.1482621,0.46512985,1.613392,0.4346773,0.89980716,2.0480692,2.7835724
0.12165767,-0.3659622,-0.24430454,0.0054861703,-0.36047605,-0.23881836,-0.1723189
-1.0741824,-0.38252744,-1.4567099,-0.3610844,-0.7436118,-1.8177943,-2.2132068
0.53914404,0.11621294,0.655357,0.07568843,0.19190137,0.7310454,1.0812678
0.025744028,0.21571235,0.24145639,0.02371994,0.23943229,0.26517633,0.47911382
-0.13066363,0.25962684,0.1289632,-0.004540262,0.25508657,0.12442294,0.29718462
-1.0408647,0.18011604,-0.86074865,0.009516374,0.18963242,-0.8512323,-0.96388775
-0.8766522,-0.0059221922,-0.8825744,-0.063977756,-0.06989995,-0.94655216,-1.0870924
0.41302451,0.23081455,0.64383906,-0.09911401,0.13170055,0.54472506,0.84044147
-0.7823959,0.05866788,-0.723728,-0.04804618,0.0106217,-0.7717742,-0.861185
-0.28112718,-0.38372874,-0.66485596,0.010547943,-0.3731808,-0.654308,-0.7093555
0.034115024,0.17997797,0.214093,0.016579634,0.1965576,0.23067263,0.43451646
1.3491629,0.7099602,2.059123,-0.20170431,0.5082559,1.8574188,2.5371492
-0.1670603,0.3900469,0.2229866,-0.0015597935,0.3884871,0.2214268,0.42256588
-0.84884924,0.20722231,-0.64162695,-0.03607835,0.17114396,-0.6777053,-0.7395973
-0.36225387,0.3025951,-0.059658766,-0.00032042255,0.30227467,-0.05997919,0.058837686
-1.2172799,0.2012528,-1.0160271,-0.18978526,0.011467546,-1.2058123,-1.4221963
0.3874301,-0.13873084,0.24869926,-0.004687895,-0.14341873,0.24401137,0.4517573
-1.0894443,0.17887409,-0.9105702,0.25909632,0.4379704,-0.6514739,-0.70569223
0.037176963,0.30967224,0.3468492,-0.043918964,0.26575327,0.30293024,0.52791226
-1.3441784,-0.17492974,-1.5191082,0.120438255,-0.054491483,-1.39867,-1.6714722
-0.1517057,0.26231813,0.11061244,0.016379585,0.27869773,0.12699202,0.30050525
-0.018344367,-0.07726252,-0.095606886,-0.000102132384,-0.07736465,-0.09570902,0.012655492
-0.2548954,0.11532075,-0.13957465,0.00011694628,0.115437694,-0.1394577,-0.043891385
0.36857826,-0.18962453,0.17895372,-0.010397256,-0.20002179,0.16855647,0.3542289
0.29014185,0.03830121,0.32844305,0.01977621,0.05807742,0.34821928,0.5864501
0.8359775,-0.26500666,0.57097083,-0.090566404,-0.35557306,0.48040444,0.75730455
0.4907818,0.34651804,0.8372998,0.111925505,0.45844355,0.9492253,1.3632739
-0.43070927,-0.079399645,-0.51010895,0.050461836,-0.02893781,-0.45964712,-0.45774865
0.71127445,0.46884006,1.1801145,0.06342823,0.5322683,1.2435428,1.7436906
0.2054272,0.10819095,0.31361815,-0.017194282,0.09099667,0.29642388,0.5195025
-1.1252848,0.14470506,-0.98057973,-0.008728242,0.13597682,-0.989308,-1.1423559
-1.3862196,-0.16544847,-1.551668,-0.15517463,-0.3206231,-1.7068427,-2.0697975
0.04662533,-0.0007334946,0.045891836,-0.004395868,-0.005129363,0.041495968,0.18999827
0.63404363,0.39345577,1.0274994,0.062358327,0.4558141,1.0898578,1.5450468
0.10430621,-0.058958303,0.04534791,0.0037761875,-0.055182114,0.0491241,0.19985795
0.3009686,0.64334655,0.94431514,0.27089489,0.91424143,1.21521,1.7070693
1.2077812,-0.1065525,1.1012287,-0.375455,-0.4820075,0.7257737,1.074454
-0.17461143,0.21208628,0.03747484,-0.0005746576,0.21151161,0.036900185,0.18405804
0.7113399,0.5234452,1.2347851,-0.47719708,0.04624811,0.757588,1.1155752
-0.5072265,0.14032859,-0.36689794,-0.010251232,0.13007735,-0.37714916,-0.35111684
0.12689349,0.07914679,0.20604028,-0.006760429,0.07238636,0.19927984,0.3939401
-0.3266604,0.07447399,-0.25218642,-0.0020052835,0.072468705,-0.2541917,-0.19218954
-0.7938137,0.44385815,-0.34995556,-0.008630669,0.43522748,-0.35858622,-0.32712355
0.35025728,-0.06837435,0.28188294,0.0045536896,-0.06382066,0.28643662,0.50659364
-0.575669,-0.12385527,-0.6995243,0.031402733,-0.09245254,-0.6681216,-0.72721
0.07267134,-0.4997179,-0.42704654,0.004684104,-0.4950338,-0.42236245,-0.40955675
-0.49633765,0.596778,0.10044032,0.009964665,0.6067426,0.11040499,0.27906585
-0.7999668,-0.01313271,-0.8130995,0.009845259,-0.0032874513,-0.80325425,-0.90187424
-1.6289153,-0.3905221,-2.0194373,0.7244096,0.3338875,-1.2950277,-1.5375106
0.41585487,-0.20447296,0.21138191,-0.020494174,-0.22496714,0.19088773,0.38309294
-0.15225492,-0.13990574,-0.29216066,0.0069173183,-0.13298842,-0.28524333,-0.23232499
-0.13013797,-0.58284795,-0.71298593,0.018686816,-0.5641611,-0.6942991,-0.76104546
-0.8067709,0.21599287,-0.59077805,-0.046898257,0.1690946,-0.6376763,-0.6878583
1.3255484,-0.48419166,0.84135675,-0.2693523,-0.753544,0.57200444,0.8757011
-0.32517853,-0.24641128,-0.5715898,0.0033931187,-0.24301817,-0.5681967,-0.5980532
0.8260732,-0.19289589,0.63317734,-0.029613746,-0.22250964,0.6035636,0.9164926
-0.69878,-0.4457439,-1.1445239,0.17741387,-0.26833004,-0.96711,-1.1136642
0.16674326,-0.1695635,-0.0028202385,-0.00032210833,-0.1698856,-0.0031423469,0.13230151
0.13009287,0.13261116,0.262704,-0.0054579703,0.12715319,0.25724605,0.46886364
-0.5954452,-0.1535463,-0.7489915,0.019060293,-0.134486,-0.7299312,-0.8071013
-0.075721085,0.82319206,0.747471,0.07180227,0.8949943,0.81927323,1.1953057
0.53311795,-0.37321833,0.15989962,-0.015009773,-0.3882281,0.14488985,0.3236389
1.7197442,0.20515653,1.9249008,1.2611414,1.466298,3.1860423,4.254447
1.2024449,-0.48067185,0.721773,0.035204567,-0.4454673,0.7569776,1.1147861
0.2590168,-0.30841735,-0.04940054,-0.0002704372,-0.30868778,-0.049670976,0.07216145
-0.14582044,-0.37702408,-0.52284455,0.037024513,-0.33999956,-0.48582006,-0.4915782
-1.2328709,-0.12993887,-1.3628098,-0.1993238,-0.32926267,-1.5621336,-1.8827553
0.57142997,-0.27008262,0.30134735,-0.010292205,-0.28037483,0.29105514,0.5125632
0.12799385,0.4910903,0.6190841,-0.031014174,0.46007612,0.5880699,0.8964664
0.34466958,-0.18554488,0.1591247,0.03092413,-0.15462075,0.19004883,0.38200864
0.69955647,0.14949277,0.8490492,-0.0067668073,0.14272596,0.8422824,1.2250459
-0.85667956,-0.08668545,-0.943365,-0.089120746,-0.1758062,-1.0324857,-1.1981648
-0.064696535,0.29216617,0.22746964,0.016622001,0.30878818,0.24409164,0.45186108
0.34975466,0.09004655,0.43980122,0.026022637,0.11606918,0.46582386,0.7384586
-0.34823784,0.28770822,-0.06052962,0.00013901989,0.28784725,-0.0603906,0.058305923
-1.1421319,0.6651474,-0.4769845,0.005910182,0.6710576,-0.4710743,-0.47251877
0.20188199,-0.027470624,0.17441137,0.011727328,-0.015743297,0.1861387,0.37695464
0.78688663,0.21706073,1.0039474,0.032306127,0.24936685,1.0362535,1.475761
-0.8243621,0.46532154,-0.35904056,0.012403053,0.47772458,-0.34663752,-0.31167936
0.6462885,-0.031147739,0.6151408,0.03777692,0.006629182,0.65291774,0.98028475
-0.24072334,0.24634346,0.005620122,0.0005115483,0.246855,0.0061316704,0.14428854
-0.40409565,-0.14481264,-0.5489083,0.02113366,-0.12367898,-0.52777463,-0.5458061
0.4121751,0.07275768,0.48493278,0.004024001,0.07678168,0.48895678,0.76835877
0.10502429,0.27869353,0.38371783,-0.02403735,0.25465617,0.35968047,0.6012642
-0.45828828,0.16724834,-0.29103994,0.0018793937,0.16912773,-0.28916055,-0.23738815
0.9063267,0.056079935,0.96240664,-0.16617043,-0.110090494,0.7962362,1.1655295
0.10561279,0.19414423,0.29975703,-0.0004928581,0.19365138,0.29926416,0.5231737
-1.3542079,-0.04400575,-1.3982136,-0.14391437,-0.18792012,-1.542128,-1.8568972
0.4995295,-0.11367425,0.38585526,0.0074186483,-0.106255606,0.39327392,0.644685
0.24529976,0.6439069,0.88920665,-0.041421495,0.6024854,0.8477852,1.2321584
-0.0005771566,-0.40614665,-0.4067238,-0.0032890658,-0.40943572,-0.41001287,-0.3935945
-0.28426045,0.4080653,0.12380484,0.016565524,0.42463082,0.14037037,0.3177973
0.18316497,-0.39675838,-0.21359341,-8.37995e-05,-0.39684218,-0.21367721,-0.13982299
-0.7316469,0.013385906,-0.718261,0.0075815255,0.020967431,-0.7106795,-0.78221774
-0.41251934,-0.14146054,-0.5539799,0.021288875,-0.120171666,-0.532691,-0.55216074
-0.035638813,0.3562489,0.32061008,0.051491275,0.40774018,0.37210137,0.61731863
-0.4186511,0.53864974,0.119998634,0.002340057,0.5409898,0.12233869,0.29449067
0.14156269,-0.06298579,0.07857689,-0.0010895364,-0.06407533,0.07748736,0.23651856
-0.59246546,-0.33929732,-0.9317628,0.15689363,-0.1824037,-0.7748692,-0.86518544
0.46294528,-0.11531818,0.3476271,-0.022535235,-0.13785341,0.32509187,0.556557
-0.21253997,-0.1448537,-0.35739368,0.0002200835,-0.1446336,-0.3571736,-0.32529765
-0.7404627,0.24625002,-0.4942127,0.021037232,0.26728725,-0.47317547,-0.47523457
-1.085185,0.2068556,-0.87832946,-0.053309515,0.15354608,-0.93163896,-1.0678165
-0.53628993,-0.36384383,-0.9001337,0.24480484,-0.119038984,-0.65532887,-0.71067494
-0.19152763,-0.64145565,-0.83298326,0.014703528,-0.62675214,-0.81827974,-0.9212953
0.4863355,0.17689289,0.6632284,-0.17090054,0.005992353,0.49232787,0.7727161
-0.45315686,-0.08280084,-0.5359577,-0.016300373,-0.099101216,-0.5522581,-0.57745194
0.32368925,-0.42837858,-0.10468933,-1.9682861e-06,-0.42838055,-0.1046913,0.0010455471
-0.8550947,0.35354534,-0.50154936,0.010944446,0.3644898,-0.4906049,-0.49776283
0.41900012,0.03515825,0.45415837,-0.010574778,0.024583474,0.44358358,0.70971215
-0.12748615,0.20455526,0.0770691,0.0010111687,0.20556642,0.078080274,0.23728493
0.6261429,-0.014101785,0.6120411,0.12030191,0.10620013,0.732343,1.082945
-0.092875905,0.02064016,-0.07223575,0.00058778777,0.021227948,-0.07164796,0.04375535
-0.5076677,-0.33506504,-0.8427328,0.18056107,-0.15450397,-0.6621717,-0.71951956
0.35952628,-0.24702017,0.11250611,0.009248463,-0.2377717,0.12175457,0.29373565
0.40611327,0.019163959,0.42527723,-0.06679869,-0.04763473,0.35847855,0.59971064
0.66959316,0.13435158,0.8039447,-0.14539507,-0.011043489,0.65854967,0.9875642
-0.8210434,-0.0025605836,-0.8236039,-0.037271023,-0.039831605,-0.86087495,-0.97635126
-0.5421446,-0.087740056,-0.62988466,-0.07913738,-0.16687743,-0.70902205,-0.78007543
0.20738311,0.07552038,0.2829035,0.006817638,0.08233802,0.28972113,0.510839
-0.42685974,-0.35476977,-0.7816295,-0.0089879725,-0.36375773,-0.79061747,-0.8855407
1.3444985,-0.17516927,1.1693293,-0.10377544,-0.27894473,1.0655539,1.513633
0.9518412,0.12566553,1.0775067,-0.033711985,0.091953546,1.0437946,1.4855083
-0.1726455,-0.33903837,-0.5116839,-0.015146428,-0.3541848,-0.5268303,-0.5445855
0.50142294,-0.17589316,0.32552978,0.037563197,-0.13832995,0.363093,0.6056749
-0.6080365,0.53769314,-0.070343375,-4.6957488e-05,0.5376462,-0.070390336,0.045380875
-0.93199253,0.111922644,-0.8200699,0.0125294505,0.12445209,-0.8075405,-0.9074144
0.021360083,0.06403036,0.08539044,0.00495875,0.068989106,0.09034919,0.25314295
0.286814,-0.5309953,-0.2441813,-0.0039038623,-0.5348992,-0.24808517,-0.18429662
-0.6498261,-0.10503375,-0.75485986,-0.03079464,-0.13582839,-0.7856545,-0.87912583
-0.067417085,-0.17819898,-0.24561606,0.0011528668,-0.1770461,-0.24446319,-0.17961507
-1.3205612,-0.014187831,-1.334749,-0.190168,-0.20435582,-1.524917,-1.8346515
-0.22721383,-0.12981357,-0.3570274,-0.012479461,-0.14229302,-0.36950687,-0.34123892
-0.5922022,0.12839346,-0.46380872,-0.03550049,0.09289297,-0.4993092,-0.5090135
-0.112637594,-0.28643766,-0.39907527,-0.013199043,-0.2996367,-0.4122743,-0.39651743
-1.0706437,-0.4970812,-1.5677248,-0.62563163,-1.1227129,-2.1933565,-2.6986356
-0.19860664,-0.17860784,-0.3772145,0.0010113725,-0.17759646,-0.37620312,-0.34989405
0.56588966,0.94737506,1.5132647,-0.08932494,0.8580501,1.4239397,1.9768606
0.28329557,0.051029176,0.33432475,0.014591955,0.06562113,0.3489167,0.58735156
0.16249906,-0.14497529,0.017523766,-0.00086742383,-0.14584272,0.016656341,0.1578921
0.71984935,0.25586817,0.97571754,-0.28906664,-0.033198476,0.6866509,1.0238861
0.13209641,-0.1641616,-0.032065183,-0.00023202309,-0.16439362,-0.032297205,0.094617724
-1.8201233,0.46273524,-1.357388,-0.6126676,-0.14993238,-1.9700556,-2.4100103
0.3121403,0.4054133,0.7175536,0.05090457,0.45631787,0.7684582,1.1296253
0.01823892,-0.12121938,-0.102980465,-7.58144e-07,-0.12122014,-0.102981225,0.0032558818
-0.25906768,0.16054076,-0.098526925,1.326759e-06,0.16054209,-0.0985256,0.009014952
-0.7913712,0.011394776,-0.7799764,0.037273288,0.048668064,-0.74270314,-0.8236096
0.83291495,-0.28616905,0.5467459,0.011693548,-0.2744755,0.55843943,0.8581678
0.11122402,-0.016065063,0.09515896,-0.002869733,-0.018934796,0.092289224,0.25565055
0.8079635,0.24593204,1.0538955,-0.42113867,-0.17520663,0.6327568,0.95422596
0.19567895,-0.084051706,0.11162724,-0.009654028,-0.093705736,0.10197321,0.26816747
0.3970748,-0.0113137355,0.38576105,-0.04373094,-0.055044677,0.3420301,0.5784504
-0.15545775,0.5010337,0.345576,-0.05445148,0.44658226,0.29112452,0.51265293
0.8954826,0.00032595312,0.8958086,0.16825981,0.16858576,1.0640684,1.511713
-1.2577386,-0.16711186,-1.4248505,-0.1485361,-0.31564796,-1.5733865,-1.8973002
0.04379204,-0.34736323,-0.3035712,0.003283425,-0.34407982,-0.30028778,-0.25177053
-0.12965992,0.1960873,0.06642738,-0.001308905,0.1947784,0.06511848,0.22053128
-0.6239637,0.44109192,-0.18287179,0.00034353975,0.44143546,-0.18252824,-0.099561736
0.8193359,0.075213626,0.8945495,0.002191221,0.07740485,0.89674073,1.2954354
-0.58671725,0.12203831,-0.46467894,-0.00010039068,0.12193792,-0.46477935,-0.4643823
0.36227632,0.21225797,0.5745343,-0.1492057,0.06305227,0.4253286,0.68611693
-0.005931576,0.45369107,0.44775948,0.033394966,0.48708603,0.48115444,0.75827396
1.2495853,-0.04092434,1.208661,0.02461796,-0.01630638,1.2332789,1.730424
-0.8207972,0.073834844,-0.74696237,-0.077064775,-0.003229931,-0.8240271,-0.928724
-0.93937063,0.25317878,-0.68619186,-0.02522203,0.22795674,-0.71141386,-0.78316694
0.14781581,0.54751116,0.695327,-0.0038155848,0.54369557,0.6915114,1.0301685
-1.1047298,-0.30193725,-1.406667,-0.09169674,-0.393634,-1.4983637,-1.8003303
-0.52991456,0.7545143,0.22459972,-0.0064648385,0.74804944,0.21813488,0.41831097
0.82907176,0.30455315,1.1336249,0.013851566,0.3184047,1.1474764,1.6195211
-0.8043401,-0.25810432,-1.0624444,0.16694091,-0.09116341,-0.8955035,-1.02111
0.29869044,-0.25982833,0.03886211,0.0009931357,-0.2588352,0.039855246,0.18787758
-0.70397776,0.43708742,-0.26689035,-0.0025649078,0.4345225,-0.26945525,-0.21191828
0.07244365,0.53392273,0.6063664,0.05607622,0.58999896,0.6624426,0.99259603
-0.06448995,-0.24370547,-0.3081954,0.01131729,-0.23238817,-0.29687813,-0.24736342
-0.59079415,-0.11450803,-0.7053022,0.07604184,-0.038466193,-0.62926036,-0.6769804
0.3816933,0.91742885,1.2991221,-0.3879704,0.52945846,0.9111517,1.3140621
-1.7119513,-0.048792608,-1.7607439,-0.27260736,-0.32139996,-2.0333512,-2.4918225
0.86802375,0.036683034,0.9047068,-0.3822102,-0.34552717,0.5224966,0.8117103
-0.27279603,-0.25883907,-0.5316351,-0.026338812,-0.2851779,-0.5579739,-0.5848399
-0.21993132,0.22921555,0.009284228,-0.0029098983,0.22630565,0.00637433,0.1446022
-0.03976993,0.27029526,0.23052533,0.06066983,0.3309651,0.29119515,0.5127442
0.6008514,-0.2430537,0.3577977,-0.004823777,-0.24787748,0.35297394,0.5925957
0.171672,0.6810239,0.8526959,0.36242786,1.0434518,1.2151238,1.7069579
0.20130602,-0.15345758,0.047848433,0.00071275636,-0.15274483,0.04856119,0.19913034
-0.27372688,-0.14751282,-0.4212397,0.016289541,-0.13122328,-0.40495017,-0.38705075
0.23547061,-0.2625073,-0.027036682,-0.0007197234,-0.26322702,-0.027756406,0.10048689
0.472206,-0.20432775,0.26787823,-0.031937104,-0.23626485,0.23594113,0.4413262
-0.39029893,0.0008021768,-0.38949674,-0.025158804,-0.024356628,-0.41465554,-0.39959532
-0.6621943,0.07110274,-0.5910916,-0.05762951,0.013473228,-0.6487211,-0.70213413
0.028654804,0.22172217,0.25037697,-0.009321084,0.21240109,0.24105589,0.44793725
-1.1361692,-0.37467945,-1.5108486,0.014537013,-0.36014244,-1.4963117,-1.7976779
0.881712,-0.29337448,0.58833754,0.06809449,-0.22527999,0.65643203,0.9848271
-0.0070858872,-0.02283006,-0.029915947,0.0019797627,-0.020850297,-0.027936185,0.10025452
-1.6255937,0.077445224,-1.5481484,-0.070347264,0.0070979595,-1.6184957,-1.9556055
0.6573167,0.0868374,0.7441541,-0.2487872,-0.16194978,0.4953669,0.7766441
-0.09890871,-0.19531098,-0.29421967,0.00033321802,-0.19497776,-0.29388645,-0.24349655
-0.70502484,0.063160874,-0.64186394,-0.05707493,0.0060859434,-0.69893885,-0.7670425
-0.22572902,-0.04191476,-0.26764378,0.0011682122,-0.040746547,-0.26647556,-0.20806691
-0.79244375,0.20729746,-0.5851463,0.0038647596,0.21116222,-0.58128154,-0.61496586
0.2115686,0.40008876,0.6116574,-0.17705424,0.22303452,0.43460315,0.6981046
-0.25283968,-0.1198588,-0.3726985,0.0021051986,-0.1177536,-0.37059328,-0.34264314
0.16055225,-0.32031947,-0.15976723,3.6327822e-06,-0.32031584,-0.15976359,-0.07013754
0.5516233,0.19098446,0.7426077,-0.21468094,-0.023696482,0.5279268,0.8187291
-0.12087607,0.19576299,0.074886926,0.0044187624,0.20018175,0.079305686,0.23886882
-1.5494263,-0.29150516,-1.8409314,0.4025118,0.11100665,-1.4384196,-1.7228502
0.17575015,-0.36117196,-0.18542181,-0.0004813189,-0.36165327,-0.18590313,-0.10392391
0.66545314,-0.2623576,0.40309554,-0.101895586,-0.36425316,0.30119997,0.52567583
-0.5415832,-0.11489683,-0.65648,-0.014874755,-0.12977158,-0.6713548,-0.73138905
-0.51901484,0.07232403,-0.4466908,0.012153732,0.08447776,-0.43453705,-0.4252929
0.3533038,0.07906293,0.43236673,-0.105212994,-0.026150063,0.32715374,0.5592221
-0.73470867,0.0123581495,-0.72235054,0.014408796,0.026766945,-0.7079418,-0.77867913
-0.26239735,-0.2866161,-0.54901344,0.019094748,-0.26752135,-0.5299187,-0.54857737
-0.48935324,-0.095320806,-0.58467406,0.07057851,-0.024742298,-0.51409554,-0.52812535
0.35140672,-0.5323055,-0.18089876,5.8787202e-05,-0.5322467,-0.18083997,-0.09737958
0.53626543,-0.030679269,0.50558615,0.09919455,0.06851528,0.6047807,0.9180657
-0.48402104,0.096518,-0.38750303,-0.005008614,0.09150939,-0.39251164,-0.37097347
1.265135,-0.023310656,1.2418244,0.3282332,0.30492255,1.5700576,2.1657238
-0.6935023,0.5292376,-0.16426468,0.00011091528,0.52934855,-0.16415377,-0.07581201
-0.77313685,-0.06373546,-0.83687234,0.012211966,-0.051523495,-0.82466036,-0.9295425
0.2980967,-0.13296112,0.16513556,0.0063547227,-0.1266064,0.17149028,0.35802096
0.5893245,-0.17419787,0.41512662,-0.0505264,-0.22472426,0.3646002,0.60762304
-1.1176594,0.039232817,-1.0784266,-0.1532574,-0.11402458,-1.231684,-1.4556364
-0.34136,0.28355598,-0.05780402,-9.0723835e-05,0.28346527,-0.05789474,0.061531916
-1.0215695,0.30908847,-0.712481,0.0830662,0.39215466,-0.6294148,-0.67718
-0.1763334,-0.084390394,-0.2607238,-0.003210304,-0.0876007,-0.2639341,-0.20478198
-0.57298046,-0.14495519,-0.7179357,0.03946323,-0.10549196,-0.67847246,-0.7405889
-0.1136365,0.6517145,0.538078,0.11174089,0.7634554,0.6498189,0.9762794
0.37859303,0.058878113,0.43747115,0.12248589,0.181364,0.559957,0.8601294
-0.46886232,0.38690594,-0.08195639,3.255842e-06,0.3869092,-0.08195313,0.030435512
0.40542877,-0.016849212,0.38857955,-0.024607204,-0.041456416,0.36397234,0.6068115
-1.6121933,-0.07355104,-1.6857444,-0.87907267,-0.9526237,-2.564817,-3.1787627
-0.14811638,0.0053247246,-0.14279166,-0.00019292356,0.005131801,-0.14298458,-0.048450015
-1.0807652,0.15572055,-0.9250447,0.008370629,0.16409117,-0.9166741,-1.0484738
-0.5992689,-0.17651045,-0.77577937,0.018337619,-0.15817283,-0.75744176,-0.84265983
0.22327232,0.35231024,0.57558256,-0.052703213,0.29960704,0.52287936,0.8122051
0.59980893,-0.5020919,0.09771705,-0.003872584,-0.50596446,0.093844466,0.25766075
-0.046933934,0.252876,0.20594208,-0.028592803,0.22428322,0.17734927,0.36559397
0.45171922,0.0645666,0.51628584,0.012518879,0.07708548,0.5288047,0.81986386
0.23248152,-0.18897754,0.043503985,-0.0037502968,-0.19272783,0.039753687,0.18774632
-1.2317884,-0.11672955,-1.3485179,-0.23599425,-0.3527238,-1.5845121,-1.9116805
0.20370817,0.09504324,0.2987514,-0.013699155,0.08134408,0.28505227,0.50480425
0.2755775,0.113708764,0.38928625,-0.03298944,0.08071932,0.3562968,0.59689057
0.553552,0.21914122,0.77269316,0.10956866,0.32870987,0.8822618,1.2767209
1.1376922,-0.11593846,1.0217538,0.11460244,-0.0013360232,1.1363562,1.6051478
0.86372685,-0.099012956,0.7647139,-0.10089138,-0.19990434,0.66382253,0.9943796
0.16799504,-0.116544075,0.05145096,-0.00035796114,-0.11690204,0.051093,0.20240282
0.17248978,-0.10384685,0.06864293,0.00028502915,-0.10356182,0.06892796,0.2254552
-0.458511,-0.2618263,-0.7203373,-0.03950126,-0.30132756,-0.7598385,-0.8457577
0.32330817,-0.107033424,0.21627474,-0.0036363609,-0.110669784,0.21263838,0.4112065
-0.8275039,0.22695795,-0.600546,-0.0015750104,0.22538294,-0.602121,-0.6419017
-0.39403746,0.068839125,-0.32519832,0.0017299964,0.07056912,-0.32346833,-0.2817323
-0.7976582,0.21396875,-0.58368945,0.024993166,0.23896192,-0.55869627,-0.5857735
0.21124627,0.031199485,0.24244575,-0.022731228,0.008468257,0.21971452,0.42035273
-0.50032115,0.14521131,-0.35510984,0.01871203,0.16392334,-0.3363978,-0.29844412
-1.0033867,-0.16374993,-1.1671367,-0.32117563,-0.48492557,-1.4883122,-1.7873384
-1.3124498,0.43988052,-0.8725693,-0.01730074,0.42257977,-0.88987005,-1.0138285
-0.6824921,-0.24615628,-0.92864835,-0.06445852,-0.3106148,-0.99310684,-1.1472661
-0.6536412,0.13935639,-0.51428485,-0.039412495,0.09994389,-0.55369735,-0.5793122
0.12637499,0.010719169,0.13709415,-0.004355343,0.006363826,0.13273881,0.3079332
-0.5363929,0.13859129,-0.39780164,0.005390833,0.14398213,-0.3924108,-0.3708431
-0.1681666,-0.32729894,-0.49546552,0.017942367,-0.30935657,-0.47752315,-0.48085412
-0.37749824,-0.35977244,-0.7372707,0.051756382,-0.30801606,-0.68551433,-0.74969083
-0.5013699,-0.5786667,-1.0800366,0.20519151,-0.3734752,-0.87484515,-0.99440825
0.7288665,0.25375915,0.98262566,-0.29415482,-0.040395677,0.68847084,1.0262386
-0.67951626,-0.29151446,-0.9710307,0.06778089,-0.22373357,-0.9032498,-1.0311223
0.7525388,0.14262672,0.8951655,0.34522778,0.48785448,1.2403933,1.7396197
0.40481558,0.033282023,0.4380976,0.031671945,0.06495397,0.46976954,0.7435585
-0.8255208,-0.38240585,-1.2079266,0.47899562,0.096589774,-0.728931,-0.80580854
0.41844887,0.34064785,0.75909674,0.13353126,0.4741791,0.892628,1.2901196
0.7581967,-0.06533785,0.6928589,0.121473186,0.056135334,0.81433207,1.1889191
-0.6407117,0.3249524,-0.31575933,-0.005545122,0.31940728,-0.32130444,-0.27893537
-0.37436697,0.005754797,-0.36861217,0.008548521,0.014303318,-0.36006364,-0.32903317
-0.28172266,0.62687,0.3451473,-0.051397942,0.57547206,0.29374936,0.5160456
-0.58890015,0.36726436,-0.22163579,0.0024471944,0.36971155,-0.2191886,-0.14694667
0.99208623,-0.46793988,0.5241463,-0.12127496,-0.58921486,0.40287137,0.65709007
-0.15216249,-0.69768906,-0.84985155,-0.13809775,-0.8357868,-0.9879493,-1.1405998
0.1673227,0.42543203,0.5927547,-0.12423274,0.3011993,0.46852198,0.741946
0.3457373,0.043668397,0.3894057,0.04697562,0.09064402,0.4363813,0.7004029
0.13146767,-0.18071082,-0.049243152,0.0007798005,-0.17993101,-0.048463352,0.073722355
0.94053906,0.089237176,1.0297762,0.073844135,0.16308132,1.1036203,1.5628353
-0.19706552,-0.28917846,-0.48624396,-0.017525142,-0.3067036,-0.5037691,-0.514778
0.469255,0.11133388,0.5805889,-0.021723883,0.089609995,0.558865,0.8587179
-0.8651557,0.06616274,-0.79899293,0.0056262054,0.07178895,-0.79336673,-0.88909423
-0.46391267,-0.025295565,-0.48920822,-0.0070831636,-0.03237873,-0.4962914,-0.5051128
-1.3261793,0.09552579,-1.2306535,-0.17990305,-0.08437726,-1.4105566,-1.6868361
-0.14820017,0.3074096,0.15920945,-0.010728605,0.29668102,0.14848083,0.3282804
0.35212424,-0.19828463,0.15383962,0.014230599,-0.18405403,0.16807021,0.3536004
-1.2681637,-0.1816473,-1.449811,-0.3122443,-0.4938916,-1.7620553,-2.141162
0.24255,0.06386399,0.306414,0.0060535716,0.06991757,0.31246758,0.54023963
0.19782144,-0.07173944,0.126082,-0.009432656,-0.0811721,0.116649345,0.28713694
-1.2430705,0.22507858,-1.0179919,-0.05571046,0.16936812,-1.0737023,-1.251439
-0.1162067,-0.19647709,-0.3126838,0.0030693568,-0.19340773,-0.30961442,-0.26382557
0.4211895,-0.28202617,0.13916332,0.0023703352,-0.27965584,0.14153364,0.31930086
0.005650029,-0.21959056,-0.21394053,-0.0028357408,-0.2224263,-0.21677627,-0.14382865
-0.57092834,-0.6128976,-1.183826,0.11133725,-0.50156033,-1.0724887,-1.2498702
-0.58381194,-0.14697133,-0.7307833,0.028551469,-0.11841986,-0.7022318,-0.7712988
-0.09985001,-0.34300312,-0.44285312,-0.04072845,-0.38373157,-0.48358157,-0.4886849
